Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa00051,0.6983083452509731,2.3704958837290118,0.0,0.0,0.0,20/33,16.85%,hsa231;hsa29925;hsa57016;hsa3795;hsa2762;hsa7264;hsa2203;hsa3099;hsa5211;hsa3101;hsa80201;hsa29926;hsa226;hsa5210;hsa5373;hsa5214;hsa5209;hsa7167;hsa57103;hsa26007
prerank,hsa05168,-0.36499454576519114,-2.2160617005266814,0.0,0.0022119413679766967,0.002,175/463,19.51%,hsa284406;hsa147694;hsa57335;hsa23118;hsa440515;hsa79744;hsa56242;hsa7594;hsa284307;hsa7561;hsa718;hsa7562;hsa162963;hsa3592;hsa7188;hsa26149;hsa10172;hsa163255;hsa5781;hsa90317;hsa163087;hsa30832;hsa22869;hsa728927;hsa284370;hsa7592;hsa7700;hsa55422;hsa284323;hsa126068;hsa58500;hsa7768;hsa5290;hsa162972;hsa22835;hsa121274;hsa140612;hsa126017;hsa92285;hsa7556;hsa90233;hsa147686;hsa255403;hsa7678;hsa84924;hsa7189;hsa81931;hsa113835;hsa7728;hsa6940;hsa7639;hsa51276;hsa127396;hsa7637;hsa5295;hsa100131827;hsa7596;hsa79788;hsa7565;hsa9534;hsa389114;hsa163227;hsa80264;hsa3717;hsa65251;hsa345462;hsa342892;hsa57711;hsa6428;hsa342926;hsa10838;hsa6885;hsa55659;hsa148156;hsa147949;hsa10520;hsa162962;hsa80818;hsa147657;hsa340252;hsa9831;hsa374899;hsa7567;hsa7574;hsa23586;hsa79230;hsa125893;hsa7549;hsa90594;hsa7730;hsa7711;hsa100289635;hsa5610;hsa7554;hsa55786;hsa6426;hsa163081;hsa7673;hsa162655;hsa170959;hsa7766;hsa146434;hsa9310;hsa730051;hsa101060200;hsa171392;hsa7738;hsa199704;hsa3448;hsa57343;hsa7752;hsa126375;hsa284306;hsa285267;hsa7559;hsa7581;hsa91661;hsa148268;hsa83744;hsa55900;hsa3447;hsa7733;hsa4790;hsa3449;hsa3716;hsa7770;hsa374900;hsa51427;hsa7743;hsa330;hsa284390;hsa163131;hsa10795;hsa7773;hsa125919;hsa84874;hsa93474;hsa57541;hsa339327;hsa29915;hsa163051;hsa6432;hsa147923;hsa219749;hsa5500;hsa6041;hsa90987;hsa117608;hsa7769;hsa90075;hsa7748;hsa390980;hsa162967;hsa355;hsa317;hsa5451;hsa90333;hsa596;hsa7098;hsa91120;hsa84436;hsa6732;hsa7643;hsa84527;hsa148266;hsa58492;hsa6429;hsa55713;hsa147660;hsa3134;hsa10793;hsa55552;hsa7691;hsa90827;hsa54205
prerank,hsa04380,0.4909312919141882,2.14327172100262,0.0,0.0,0.0,52/126,14.81%,hsa3553;hsa2213;hsa11027;hsa54;hsa6688;hsa5293;hsa10859;hsa9103;hsa2212;hsa653361;hsa7132;hsa8517;hsa1436;hsa10288;hsa54209;hsa11025;hsa695;hsa140885;hsa79168;hsa4689;hsa126014;hsa7305;hsa5971;hsa5603;hsa5609;hsa3455;hsa7040;hsa4688;hsa9021;hsa3937;hsa8651;hsa5879;hsa3690;hsa11026;hsa4286;hsa353514;hsa6773;hsa7006;hsa5600;hsa2209;hsa23547;hsa2215;hsa11006;hsa5296;hsa7186;hsa5468;hsa2885;hsa7124;hsa3552;hsa10990;hsa5595;hsa6300
prerank,hsa00052,0.6354521378327165,2.128049992693811,0.0,0.0003242190273697128,0.001,12/31,9.20%,hsa231;hsa2717;hsa57016;hsa8704;hsa2548;hsa2582;hsa3099;hsa5211;hsa3101;hsa80201;hsa2584;hsa5214
prerank,hsa04145,0.47924714427960025,2.1167299963766086,0.0,0.0002431642705272846,0.001,63/144,21.45%,hsa2213;hsa81035;hsa84617;hsa3678;hsa4360;hsa53407;hsa9103;hsa2212;hsa653361;hsa7057;hsa929;hsa4689;hsa7846;hsa1514;hsa10312;hsa9146;hsa1536;hsa4688;hsa8685;hsa533;hsa10383;hsa3689;hsa3684;hsa6441;hsa5879;hsa3690;hsa7278;hsa7280;hsa4481;hsa9296;hsa4973;hsa8992;hsa535;hsa84790;hsa2209;hsa5878;hsa2215;hsa7277;hsa2204;hsa949;hsa948;hsa347733;hsa653509;hsa9902;hsa529;hsa11151;hsa10381;hsa10376;hsa64581;hsa7037;hsa245972;hsa1535;hsa50617;hsa7097;hsa537;hsa1778;hsa9114;hsa7099;hsa10332;hsa715;hsa527;hsa3119;hsa10333
prerank,hsa04142,0.4528083739611236,1.940631812599174,0.0,0.0036960969120147266,0.018,64/128,28.57%,hsa2990;hsa23659;hsa54;hsa2717;hsa9476;hsa6556;hsa9516;hsa7805;hsa968;hsa2548;hsa51172;hsa1514;hsa1522;hsa10312;hsa3423;hsa533;hsa1174;hsa4669;hsa5641;hsa5660;hsa10053;hsa3988;hsa8372;hsa535;hsa410;hsa1212;hsa3074;hsa26088;hsa1200;hsa58511;hsa4125;hsa8692;hsa1497;hsa162;hsa8907;hsa8906;hsa5476;hsa5538;hsa3425;hsa26503;hsa2519;hsa245972;hsa27074;hsa8905;hsa50617;hsa537;hsa9114;hsa84572;hsa967;hsa2629;hsa1509;hsa527;hsa20;hsa3073;hsa57192;hsa1777;hsa8943;hsa1176;hsa6609;hsa1521;hsa1513;hsa10717;hsa1211;hsa1515
prerank,hsa00590,0.5082535678703481,1.934975149574807,0.0,0.0037285188147516976,0.021,30/57,28.05%,hsa874;hsa240;hsa2877;hsa873;hsa255189;hsa8644;hsa30814;hsa2878;hsa2687;hsa6916;hsa5319;hsa5742;hsa80142;hsa242;hsa4048;hsa4056;hsa84647;hsa5740;hsa4051;hsa5730;hsa2882;hsa64600;hsa2876;hsa247;hsa2678;hsa239;hsa27306;hsa8529;hsa9536;hsa5321
prerank,hsa00520,0.514736525563592,1.9006170955707746,0.0,0.005696991480924955,0.039,28/48,32.65%,hsa29925;hsa2762;hsa7264;hsa2582;hsa3099;hsa3101;hsa80201;hsa54187;hsa1118;hsa29926;hsa3074;hsa2584;hsa5373;hsa2821;hsa64841;hsa91373;hsa80146;hsa51005;hsa5973;hsa55577;hsa2645;hsa3073;hsa7360;hsa5236;hsa606495;hsa10020;hsa80896;hsa55907
prerank,hsa05150,0.46303976256740337,1.879920369508452,0.0,0.006443853168973042,0.048,34/83,23.46%,hsa1672;hsa2213;hsa3882;hsa2357;hsa9103;hsa2212;hsa5724;hsa719;hsa728;hsa2358;hsa2359;hsa125115;hsa6404;hsa3689;hsa3684;hsa713;hsa712;hsa3884;hsa3875;hsa2209;hsa2215;hsa2204;hsa714;hsa55894;hsa1671;hsa3383;hsa3683;hsa1669;hsa715;hsa3119;hsa3858;hsa717;hsa3868;hsa1828
prerank,hsa04975,0.5205683488884106,1.8791914245316799,0.0013812154696132596,0.005944015501778069,0.05,23/42,28.27%,hsa1056;hsa29881;hsa30814;hsa84649;hsa10999;hsa5407;hsa10555;hsa8694;hsa337;hsa5319;hsa949;hsa948;hsa84647;hsa2806;hsa64600;hsa376497;hsa2169;hsa5406;hsa335;hsa64241;hsa4547;hsa2168;hsa1208
prerank,hsa00531,0.620089458272055,1.8468847112701128,0.0015174506828528073,0.008364850906138591,0.078,7/19,14.02%,hsa2990;hsa3423;hsa4669;hsa8372;hsa3074;hsa8692;hsa3425
prerank,hsa04550,-0.33753827240045364,-1.8373689710281886,0.0,0.03539106188762715,0.061,41/140,13.35%,hsa4211;hsa2932;hsa657;hsa2263;hsa2261;hsa648;hsa55183;hsa7474;hsa7482;hsa5290;hsa7994;hsa3670;hsa84108;hsa8325;hsa3572;hsa324;hsa7976;hsa92;hsa5295;hsa3175;hsa3717;hsa56916;hsa3976;hsa4090;hsa4087;hsa54361;hsa8321;hsa6498;hsa1499;hsa659;hsa8322;hsa84333;hsa3397;hsa5594;hsa3977;hsa3716;hsa1432;hsa4609;hsa4089;hsa4893;hsa9314
prerank,hsa04390,-0.34013068557386605,-1.8276493461248513,0.0,0.025437325731732012,0.065,51/153,16.54%,hsa2932;hsa657;hsa84962;hsa7474;hsa83439;hsa7482;hsa23291;hsa26524;hsa5515;hsa8325;hsa7003;hsa324;hsa64398;hsa6591;hsa5519;hsa7976;hsa10413;hsa5521;hsa9113;hsa894;hsa4087;hsa92597;hsa54361;hsa8321;hsa1499;hsa659;hsa8322;hsa3397;hsa51176;hsa5584;hsa166824;hsa56288;hsa595;hsa9231;hsa84612;hsa154796;hsa122786;hsa4609;hsa4089;hsa330;hsa999;hsa4092;hsa7048;hsa1739;hsa10207;hsa5500;hsa4088;hsa7042;hsa7046;hsa6788;hsa5520
prerank,hsa04640,0.43693280558900877,1.8158687265719373,0.0,0.012025578469712986,0.123,48/95,31.28%,hsa3553;hsa1441;hsa3678;hsa2056;hsa960;hsa1436;hsa929;hsa2812;hsa1438;hsa912;hsa7850;hsa3563;hsa3684;hsa3581;hsa951;hsa3690;hsa2209;hsa3562;hsa948;hsa290;hsa3674;hsa1440;hsa2815;hsa7124;hsa3552;hsa924;hsa1437;hsa3575;hsa3570;hsa945;hsa7037;hsa933;hsa911;hsa3119;hsa930;hsa2208;hsa3590;hsa1378;hsa1435;hsa920;hsa3567;hsa3815;hsa3589;hsa1791;hsa1380;hsa3113;hsa926;hsa3559
prerank,hsa04710,-0.46913974720397733,-1.7645981444720962,0.003134796238244514,0.032073149835662104,0.109,10/30,10.98%,hsa8863;hsa8864;hsa6095;hsa8553;hsa26224;hsa23291;hsa1385;hsa5563;hsa5187;hsa51422
prerank,hsa04610,0.43255299022805416,1.7511534281445977,0.0,0.023911153268516325,0.242,41/84,28.49%,hsa5329;hsa5328;hsa3687;hsa7056;hsa2153;hsa719;hsa11326;hsa728;hsa3689;hsa3684;hsa7448;hsa713;hsa5624;hsa2;hsa2161;hsa730;hsa5265;hsa712;hsa2159;hsa714;hsa5345;hsa2244;hsa3053;hsa5054;hsa2162;hsa5104;hsa2147;hsa735;hsa715;hsa2160;hsa729;hsa717;hsa731;hsa1378;hsa5055;hsa1191;hsa623;hsa2158;hsa10747;hsa624;hsa5327
prerank,hsa04721,0.44314924929497984,1.7493923899506367,0.0012422360248447205,0.022595572215150756,0.247,30/77,19.20%,hsa6534;hsa112755;hsa10312;hsa9152;hsa6530;hsa533;hsa1785;hsa246213;hsa26052;hsa161;hsa10814;hsa9296;hsa8992;hsa535;hsa1212;hsa6804;hsa160;hsa1175;hsa6531;hsa10815;hsa23025;hsa6538;hsa529;hsa774;hsa57084;hsa245972;hsa50617;hsa773;hsa9114;hsa10497
prerank,hsa05020,0.37317817959042937,1.7442301141092238,0.0,0.022093210865050433,0.259,111/262,29.36%,hsa3553;hsa64837;hsa5293;hsa84617;hsa148327;hsa653361;hsa3310;hsa56901;hsa5568;hsa4689;hsa7846;hsa5603;hsa2904;hsa5880;hsa1536;hsa4688;hsa10383;hsa713;hsa5879;hsa468;hsa7278;hsa90993;hsa10975;hsa7280;hsa581;hsa4512;hsa730;hsa4702;hsa712;hsa572;hsa5600;hsa84790;hsa5719;hsa10213;hsa7277;hsa714;hsa9451;hsa5296;hsa11047;hsa3915;hsa5682;hsa347733;hsa3800;hsa5708;hsa7124;hsa143471;hsa775;hsa3552;hsa4695;hsa10488;hsa774;hsa5595;hsa10381;hsa10376;hsa6300;hsa5687;hsa3305;hsa842;hsa116444;hsa5710;hsa4514;hsa1535;hsa9586;hsa735;hsa3709;hsa6647;hsa9377;hsa4723;hsa2906;hsa6261;hsa64764;hsa5709;hsa5566;hsa4716;hsa2905;hsa729;hsa4729;hsa5535;hsa2902;hsa1347;hsa4708;hsa5707;hsa5690;hsa731;hsa857;hsa4728;hsa3312;hsa341947;hsa5688;hsa4508;hsa1329;hsa6262;hsa5695;hsa3303;hsa203068;hsa9167;hsa3798;hsa4513;hsa5713;hsa1351;hsa10105;hsa89953;hsa5700;hsa1337;hsa513;hsa1965;hsa779;hsa4726;hsa1340;hsa4536;hsa5580
