Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa00190,-0.5913909670711308,-2.5255176641999753,0.0,0.0,0.0,65/106,23.69%,hsa374291;hsa9114;hsa526;hsa155066;hsa1339;hsa1327;hsa4704;hsa516;hsa527;hsa1345;hsa1329;hsa537;hsa1340;hsa51606;hsa7388;hsa6389;hsa4707;hsa51382;hsa518;hsa4717;hsa7384;hsa51079;hsa1349;hsa4696;hsa498;hsa533;hsa4729;hsa1351;hsa10476;hsa534;hsa27089;hsa4709;hsa4725;hsa4702;hsa506;hsa4714;hsa1537;hsa495;hsa4701;hsa509;hsa539;hsa4723;hsa4720;hsa9551;hsa525;hsa4713;hsa4706;hsa10632;hsa529;hsa4718;hsa1353;hsa50617;hsa1337;hsa4698;hsa9550;hsa4710;hsa521;hsa4712;hsa9377;hsa4722;hsa479;hsa4728;hsa4719;hsa1352;hsa27068
prerank,hsa04721,-0.6015817713921014,-2.3906100300440176,0.0,0.0,0.0,33/68,16.13%,hsa6531;hsa6571;hsa22999;hsa9114;hsa526;hsa155066;hsa4905;hsa527;hsa1212;hsa26052;hsa6812;hsa51606;hsa1759;hsa161;hsa5864;hsa6844;hsa51382;hsa6570;hsa9152;hsa8218;hsa6540;hsa6857;hsa533;hsa57084;hsa6616;hsa534;hsa774;hsa1173;hsa6532;hsa6572;hsa1175;hsa525;hsa6506
prerank,hsa05134,0.566328317478132,2.3249097836874695,0.0,0.0,0.0,31/55,25.65%,hsa3303;hsa3304;hsa2921;hsa5970;hsa841;hsa3576;hsa2919;hsa840;hsa2920;hsa3593;hsa3329;hsa3553;hsa9554;hsa4615;hsa4792;hsa57396;hsa7100;hsa3310;hsa1915;hsa4671;hsa3569;hsa4790;hsa664;hsa1195;hsa834;hsa7124;hsa3312;hsa51128;hsa929;hsa5861;hsa1378
prerank,hsa05012,-0.4679786638381113,-2.2431972645167595,0.0,0.0,0.0,94/213,23.91%,hsa6531;hsa7054;hsa6571;hsa374291;hsa7277;hsa7345;hsa1339;hsa10381;hsa808;hsa1327;hsa4704;hsa516;hsa10383;hsa292;hsa7979;hsa10376;hsa1345;hsa7280;hsa7317;hsa1329;hsa6622;hsa1340;hsa291;hsa51807;hsa7388;hsa5706;hsa6389;hsa5702;hsa203068;hsa4707;hsa84790;hsa2778;hsa6570;hsa7278;hsa518;hsa4717;hsa5717;hsa5708;hsa7384;hsa51079;hsa5602;hsa1349;hsa4696;hsa498;hsa4729;hsa1351;hsa5682;hsa10476;hsa27089;hsa4709;hsa2081;hsa4725;hsa5566;hsa4702;hsa506;hsa4714;hsa1537;hsa4701;hsa509;hsa5693;hsa3831;hsa5700;hsa1813;hsa539;hsa4723;hsa51806;hsa4720;hsa10382;hsa10131;hsa5695;hsa4713;hsa5710;hsa4706;hsa5601;hsa4718;hsa7419;hsa10213;hsa1337;hsa4698;hsa4710;hsa5718;hsa4712;hsa9377;hsa4722;hsa9861;hsa11047;hsa4728;hsa4719;hsa51465;hsa7416;hsa5686;hsa810;hsa5568;hsa7157
prerank,hsa05016,-0.4477024855448478,-2.179535089895892,0.0,0.0,0.0,110/259,23.39%,hsa374291;hsa7277;hsa1339;hsa10381;hsa1327;hsa4704;hsa516;hsa10383;hsa2915;hsa292;hsa7979;hsa10891;hsa10376;hsa27019;hsa1345;hsa7280;hsa1212;hsa1329;hsa1340;hsa291;hsa51807;hsa55860;hsa161;hsa7388;hsa5706;hsa9001;hsa6389;hsa1768;hsa5702;hsa203068;hsa4707;hsa11258;hsa84790;hsa1639;hsa7278;hsa518;hsa4717;hsa5717;hsa5708;hsa7384;hsa51079;hsa5602;hsa8218;hsa1349;hsa4294;hsa4696;hsa498;hsa2475;hsa4729;hsa6908;hsa1351;hsa2893;hsa23236;hsa2904;hsa5682;hsa10476;hsa27089;hsa4709;hsa2081;hsa4725;hsa4702;hsa5330;hsa506;hsa4714;hsa1537;hsa10126;hsa4701;hsa4899;hsa509;hsa774;hsa5693;hsa1173;hsa3831;hsa5332;hsa5700;hsa539;hsa8632;hsa4723;hsa5430;hsa4720;hsa10382;hsa1175;hsa23130;hsa5695;hsa4713;hsa6506;hsa5710;hsa2878;hsa4706;hsa5601;hsa4718;hsa10488;hsa2882;hsa7419;hsa10213;hsa1337;hsa4698;hsa4710;hsa5718;hsa90993;hsa4712;hsa9377;hsa56171;hsa4722;hsa9861;hsa11047;hsa4728;hsa4719;hsa7416;hsa5686
prerank,hsa05133,0.478568489313669,2.0899733296912033,0.0,0.0057677240827485035,0.008,33/70,21.41%,hsa2353;hsa5970;hsa3654;hsa3576;hsa5599;hsa840;hsa727;hsa353376;hsa3593;hsa3553;hsa2773;hsa5594;hsa4615;hsa51135;hsa710;hsa3394;hsa3725;hsa712;hsa715;hsa6372;hsa3678;hsa801;hsa805;hsa722;hsa653509;hsa3569;hsa2771;hsa387;hsa4790;hsa3659;hsa834;hsa7124;hsa6374
prerank,hsa04657,0.4612311562261566,2.0403644794212124,0.0,0.00624836775631088,0.013,33/86,20.33%,hsa2921;hsa2353;hsa5970;hsa841;hsa4318;hsa23118;hsa7184;hsa3576;hsa2919;hsa5599;hsa6426;hsa2920;hsa1051;hsa3553;hsa5594;hsa6280;hsa4792;hsa1994;hsa3934;hsa3727;hsa6278;hsa3320;hsa3725;hsa6372;hsa5596;hsa6885;hsa3569;hsa55540;hsa6356;hsa4790;hsa4314;hsa6279;hsa7124
prerank,hsa04260,-0.4994612970702065,-2.0041311064979963,0.0,0.000865162981128501,0.006,27/72,17.51%,hsa1339;hsa9254;hsa783;hsa1327;hsa10368;hsa481;hsa1345;hsa1329;hsa1340;hsa7388;hsa7134;hsa10479;hsa782;hsa7384;hsa1349;hsa478;hsa4624;hsa55799;hsa784;hsa1351;hsa27089;hsa4634;hsa1537;hsa778;hsa6543;hsa489;hsa476
prerank,hsa04668,0.43307583518556464,1.99159920787729,0.0,0.009012068879294538,0.024,45/105,24.16%,hsa2921;hsa1385;hsa2353;hsa5970;hsa841;hsa4318;hsa23118;hsa2919;hsa5599;hsa840;hsa5296;hsa2277;hsa2920;hsa7424;hsa1051;hsa3553;hsa3383;hsa5594;hsa4792;hsa9021;hsa5295;hsa3725;hsa7412;hsa1388;hsa6372;hsa468;hsa6885;hsa7132;hsa83737;hsa3569;hsa9586;hsa4790;hsa4314;hsa3659;hsa1386;hsa7124;hsa4217;hsa7185;hsa9252;hsa8737;hsa6374;hsa5293;hsa1906;hsa7187;hsa8837
prerank,hsa00020,-0.5984323991148187,-1.990628376268575,0.0,0.00096129220125389,0.008,13/29,18.61%,hsa3421;hsa1738;hsa4190;hsa55753;hsa4191;hsa6389;hsa5106;hsa1737;hsa4967;hsa8803;hsa48;hsa5091;hsa3420
