Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa00280,-0.787096689888016,-3.080677382725222,0.0,0.0,0.0,33/48,7.04%,hsa594;hsa18;hsa36;hsa3033;hsa26275;hsa1962;hsa3155;hsa549;hsa4329;hsa3032;hsa4594;hsa27034;hsa38;hsa3030;hsa3712;hsa65985;hsa1892;hsa34;hsa223;hsa30;hsa5096;hsa5095;hsa64087;hsa3158;hsa217;hsa56922;hsa224;hsa10449;hsa501;hsa39;hsa35;hsa1738;hsa3157
prerank,hsa04146,-0.6739901241076158,-2.9389518679754008,0.0,0.0,0.0,42/82,11.54%,hsa6647;hsa5264;hsa8800;hsa1962;hsa3155;hsa83594;hsa3417;hsa54677;hsa8310;hsa10005;hsa5827;hsa51;hsa3295;hsa5825;hsa1384;hsa373156;hsa55711;hsa30;hsa2053;hsa6342;hsa5191;hsa6648;hsa55825;hsa10455;hsa23600;hsa25824;hsa11001;hsa283927;hsa8799;hsa84188;hsa847;hsa390916;hsa23417;hsa8540;hsa5828;hsa10901;hsa51703;hsa5189;hsa26063;hsa55670;hsa1891;hsa7498
prerank,hsa00190,-0.6201446801220657,-2.910661033616942,0.0,0.0,0.0,72/126,16.56%,hsa6391;hsa4717;hsa4709;hsa4720;hsa4705;hsa9377;hsa1355;hsa515;hsa27068;hsa7385;hsa516;hsa518;hsa509;hsa1329;hsa6389;hsa506;hsa4719;hsa51382;hsa1352;hsa4718;hsa498;hsa1337;hsa4704;hsa7386;hsa4711;hsa6390;hsa4722;hsa1347;hsa539;hsa4700;hsa4707;hsa4695;hsa4694;hsa29796;hsa1327;hsa6392;hsa4712;hsa1345;hsa27089;hsa4715;hsa4724;hsa1349;hsa1350;hsa1340;hsa7388;hsa1537;hsa7384;hsa9114;hsa523;hsa10632;hsa522;hsa9551;hsa4726;hsa4708;hsa4723;hsa1351;hsa526;hsa374291;hsa10975;hsa4706;hsa4729;hsa521;hsa4702;hsa10476;hsa513;hsa4713;hsa4716;hsa10063;hsa537;hsa528;hsa4698;hsa4701
prerank,hsa00071,-0.7410075552951058,-2.8627116725051227,0.0,0.0,0.0,25/43,4.23%,hsa36;hsa3033;hsa1962;hsa1374;hsa3032;hsa130;hsa1376;hsa8310;hsa38;hsa3030;hsa51;hsa1892;hsa34;hsa124;hsa223;hsa30;hsa217;hsa224;hsa1632;hsa10455;hsa10449;hsa501;hsa126;hsa39;hsa35
prerank,hsa00640,-0.7855913392157868,-2.8462040926122123,0.0,0.0,0.0,25/34,12.18%,hsa594;hsa18;hsa26275;hsa1962;hsa4329;hsa8801;hsa4594;hsa8310;hsa38;hsa3030;hsa8802;hsa51;hsa1892;hsa5096;hsa5095;hsa55862;hsa39;hsa35;hsa3939;hsa8803;hsa1738;hsa23417;hsa1629;hsa84693;hsa55902
prerank,hsa00650,-0.7704040982816532,-2.6424695571746835,0.0,0.0,0.0,15/26,7.04%,hsa18;hsa3033;hsa1962;hsa3155;hsa38;hsa3030;hsa65985;hsa1892;hsa3158;hsa6296;hsa622;hsa39;hsa35;hsa56898;hsa3157
prerank,hsa00020,-0.7300258870781676,-2.521292290285653,0.0,0.0,0.0,23/29,17.68%,hsa3417;hsa6391;hsa8801;hsa5160;hsa8802;hsa4191;hsa6389;hsa3420;hsa6390;hsa8803;hsa2271;hsa1737;hsa6392;hsa1738;hsa5106;hsa1431;hsa48;hsa5105;hsa3419;hsa50;hsa5091;hsa4190;hsa3421
prerank,hsa00630,-0.7013382804207867,-2.4970237589183917,0.0,0.0,0.0,18/30,20.01%,hsa4594;hsa38;hsa4191;hsa5096;hsa5095;hsa39;hsa132158;hsa847;hsa1738;hsa1431;hsa48;hsa84693;hsa55902;hsa6470;hsa50;hsa4190;hsa275;hsa2653
prerank,hsa00532,0.7850710104998798,2.4934587559339665,0.0,0.0,0.0,17/20,17.89%,hsa55501;hsa10090;hsa55790;hsa51363;hsa9469;hsa55454;hsa22856;hsa29940;hsa113189;hsa50515;hsa79586;hsa126792;hsa337876;hsa11285;hsa64132;hsa26229;hsa56548
prerank,hsa04714,-0.47964270387996877,-2.466615094691455,0.0,0.0,0.0,93/225,14.99%,hsa6391;hsa1374;hsa4717;hsa1376;hsa4709;hsa4720;hsa27330;hsa112;hsa4705;hsa9377;hsa1355;hsa4893;hsa515;hsa7385;hsa516;hsa518;hsa509;hsa1329;hsa6389;hsa506;hsa4719;hsa152831;hsa1352;hsa5567;hsa4718;hsa498;hsa1337;hsa5468;hsa4704;hsa7386;hsa4711;hsa6390;hsa137682;hsa4722;hsa1347;hsa539;hsa4700;hsa4707;hsa4695;hsa4694;hsa29796;hsa6197;hsa1327;hsa10891;hsa6392;hsa788;hsa4712;hsa5603;hsa1345;hsa27089;hsa4715;hsa4724;hsa1349;hsa5562;hsa285521;hsa5564;hsa84987;hsa1350;hsa1340;hsa7388;hsa1537;hsa7384;hsa3845;hsa51703;hsa493753;hsa65260;hsa6655;hsa10632;hsa28958;hsa522;hsa9551;hsa4726;hsa4708;hsa4723;hsa1351;hsa388753;hsa51241;hsa148327;hsa374291;hsa10975;hsa4706;hsa11343;hsa4729;hsa1432;hsa521;hsa51103;hsa4702;hsa10476;hsa513;hsa4713;hsa5565;hsa4716;hsa10063
prerank,hsa00620,-0.6129083130098818,-2.399687917916595,0.0,0.0,0.0,24/47,15.80%,hsa130;hsa5160;hsa38;hsa197257;hsa4191;hsa124;hsa223;hsa217;hsa224;hsa4200;hsa501;hsa126;hsa39;hsa3939;hsa2271;hsa1737;hsa1738;hsa10327;hsa5106;hsa97;hsa55902;hsa5105;hsa5091;hsa4190
prerank,hsa00040,-0.734100666247055,-2.3835208638950327,0.0,0.0,0.0,15/24,10.43%,hsa54578;hsa54576;hsa54658;hsa54600;hsa54659;hsa51084;hsa79799;hsa6120;hsa57016;hsa7358;hsa51181;hsa10327;hsa7360;hsa6652;hsa54490
prerank,hsa00410,-0.6688989167560445,-2.3474106606097034,0.0,0.0,0.0,14/30,6.09%,hsa18;hsa26275;hsa1962;hsa4329;hsa8310;hsa3030;hsa51;hsa1892;hsa223;hsa217;hsa224;hsa501;hsa35;hsa23417
prerank,hsa03050,-0.5992251527019823,-2.326897430215827,0.0,0.0,0.0,28/45,29.34%,hsa5706;hsa5696;hsa5713;hsa5687;hsa5682;hsa5685;hsa5709;hsa5684;hsa51371;hsa5686;hsa9491;hsa5699;hsa5683;hsa5714;hsa5707;hsa5691;hsa5719;hsa5704;hsa5688;hsa7979;hsa10197;hsa5708;hsa5715;hsa5718;hsa5693;hsa5692;hsa9861;hsa10213
prerank,hsa00053,-0.7114174244542532,-2.321350323166417,0.0,0.0,0.0,13/22,10.43%,hsa54578;hsa54576;hsa54658;hsa54600;hsa54659;hsa223;hsa79799;hsa217;hsa224;hsa501;hsa7358;hsa10327;hsa54490
prerank,hsa00900,-0.7118714209054184,-2.2840395376131273,0.0,0.0,0.0,11/22,10.18%,hsa38;hsa23590;hsa57107;hsa3158;hsa3156;hsa39;hsa2224;hsa3422;hsa3157;hsa10269;hsa79947
prerank,hsa05415,-0.4547324461596679,-2.2707707678442834,0.0,0.0,0.0,85/195,15.15%,hsa7416;hsa6391;hsa4717;hsa1376;hsa5160;hsa4709;hsa4720;hsa5465;hsa4705;hsa9377;hsa515;hsa292;hsa7385;hsa51660;hsa516;hsa518;hsa509;hsa1329;hsa6389;hsa5501;hsa506;hsa25874;hsa4719;hsa817;hsa4718;hsa498;hsa1337;hsa5879;hsa4704;hsa7386;hsa4711;hsa6390;hsa4722;hsa1347;hsa539;hsa4700;hsa2673;hsa183;hsa4707;hsa4695;hsa4694;hsa29796;hsa1327;hsa6392;hsa4712;hsa5603;hsa1345;hsa27089;hsa4715;hsa3643;hsa2998;hsa4724;hsa1349;hsa1350;hsa1340;hsa7388;hsa1537;hsa7384;hsa2936;hsa522;hsa10105;hsa7417;hsa5165;hsa4726;hsa4708;hsa2597;hsa4723;hsa1351;hsa5599;hsa5972;hsa4087;hsa374291;hsa10975;hsa4706;hsa4729;hsa1432;hsa5499;hsa4702;hsa10476;hsa513;hsa4713;hsa1509;hsa4716;hsa5332;hsa6513
prerank,hsa04514,0.47859229659578206,2.2641827341125054,0.0,0.0,0.0,79/141,25.21%,hsa23705;hsa1003;hsa5175;hsa3680;hsa5010;hsa5797;hsa3897;hsa90952;hsa7122;hsa23114;hsa6383;hsa3384;hsa947;hsa57689;hsa57863;hsa4684;hsa58494;hsa6900;hsa57555;hsa201633;hsa83692;hsa1000;hsa8506;hsa3127;hsa214;hsa9379;hsa6403;hsa1272;hsa9378;hsa84628;hsa958;hsa3113;hsa257194;hsa3122;hsa4359;hsa9672;hsa57502;hsa920;hsa959;hsa3383;hsa9369;hsa3684;hsa6693;hsa83700;hsa3111;hsa7412;hsa3108;hsa3126;hsa1013;hsa3115;hsa9074;hsa942;hsa94030;hsa3109;hsa3123;hsa22854;hsa3112;hsa3683;hsa1493;hsa3695;hsa3689;hsa914;hsa933;hsa6404;hsa22871;hsa923;hsa29851;hsa6402;hsa5788;hsa6401;hsa941;hsa8174;hsa26285;hsa5133;hsa3119;hsa3117;hsa4267;hsa152404;hsa54413
prerank,hsa00010,-0.5314077949954958,-2.2633766339976917,0.0,0.0,0.0,30/65,18.24%,hsa130;hsa5160;hsa130589;hsa124;hsa5236;hsa223;hsa217;hsa224;hsa501;hsa5230;hsa126;hsa3939;hsa9562;hsa1737;hsa2203;hsa1738;hsa10327;hsa5211;hsa5106;hsa2597;hsa55276;hsa226;hsa55902;hsa2538;hsa5105;hsa2821;hsa7167;hsa80201;hsa3099;hsa2023
prerank,hsa05144,0.5708304581635465,2.215385816005115,0.0,0.0,0.0,26/49,16.62%,hsa6347;hsa2532;hsa7058;hsa975;hsa5175;hsa2995;hsa6383;hsa3039;hsa7043;hsa7040;hsa6403;hsa958;hsa7059;hsa3576;hsa959;hsa3383;hsa3043;hsa7042;hsa7412;hsa1440;hsa7060;hsa3683;hsa3569;hsa54106;hsa3553;hsa3689
prerank,hsa04610,0.5102321871649121,2.187922471767976,0.0,0.0,0.0,26/84,11.47%,hsa710;hsa730;hsa715;hsa1191;hsa7035;hsa2266;hsa7056;hsa7450;hsa716;hsa2157;hsa2159;hsa2;hsa3078;hsa1675;hsa718;hsa3075;hsa3080;hsa727;hsa5627;hsa728;hsa2162;hsa712;hsa3684;hsa1380;hsa5104;hsa719
