Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa05150,0.716952066423544,2.731408019648458,0.0,0.0,0.0,34/83,6.58%,hsa2215;hsa713;hsa2359;hsa3689;hsa714;hsa2209;hsa2212;hsa3113;hsa712;hsa9103;hsa2357;hsa719;hsa3108;hsa3684;hsa3109;hsa728;hsa3122;hsa716;hsa718;hsa2213;hsa3683;hsa3123;hsa3127;hsa6404;hsa3119;hsa3383;hsa3115;hsa1675;hsa5724;hsa717;hsa3111;hsa3117;hsa715;hsa2266
prerank,hsa05416,0.7552734211279253,2.702816784183707,0.0,0.0,0.0,31/57,8.70%,hsa3689;hsa637;hsa857;hsa3113;hsa942;hsa595;hsa3108;hsa3109;hsa3133;hsa3122;hsa5880;hsa841;hsa3683;hsa3123;hsa3127;hsa3119;hsa958;hsa3135;hsa3383;hsa3134;hsa3115;hsa3106;hsa5551;hsa3111;hsa3117;hsa3107;hsa3105;hsa5879;hsa941;hsa27;hsa836
prerank,hsa05140,0.7149620915499327,2.680937177403809,0.0,0.0,0.0,33/73,9.01%,hsa2215;hsa3689;hsa3460;hsa2209;hsa1536;hsa2212;hsa3113;hsa4688;hsa4689;hsa9103;hsa3108;hsa3684;hsa3109;hsa3122;hsa3676;hsa718;hsa5594;hsa3123;hsa3127;hsa3119;hsa653361;hsa3115;hsa7040;hsa7097;hsa5777;hsa7099;hsa3459;hsa1535;hsa3111;hsa3117;hsa3654;hsa51135;hsa4615
prerank,hsa00280,-0.7421998168771325,-2.652622173945854,0.0,0.0,0.0,33/48,13.02%,hsa549;hsa5095;hsa4329;hsa18;hsa5019;hsa27034;hsa26275;hsa4594;hsa36;hsa30;hsa594;hsa3155;hsa1629;hsa223;hsa38;hsa1892;hsa224;hsa3033;hsa5096;hsa501;hsa3032;hsa3712;hsa64902;hsa316;hsa34;hsa217;hsa56922;hsa3028;hsa219;hsa10449;hsa11112;hsa64087;hsa3158
prerank,hsa05169,0.6049144843783865,2.6320945931549917,0.0,0.0,0.0,109/198,19.44%,hsa8819;hsa1643;hsa637;hsa3113;hsa953;hsa595;hsa8717;hsa3108;hsa919;hsa6890;hsa3109;hsa3133;hsa3122;hsa3718;hsa841;hsa3683;hsa3123;hsa3127;hsa864;hsa3119;hsa958;hsa4067;hsa4193;hsa3135;hsa3516;hsa3383;hsa3134;hsa3115;hsa9641;hsa3455;hsa7431;hsa7097;hsa3454;hsa5714;hsa890;hsa6892;hsa3106;hsa915;hsa317;hsa3627;hsa4938;hsa581;hsa10213;hsa695;hsa9636;hsa7979;hsa960;hsa3111;hsa3117;hsa4794;hsa11047;hsa5713;hsa7128;hsa1027;hsa6773;hsa3107;hsa3105;hsa355;hsa9134;hsa7157;hsa5925;hsa4609;hsa4939;hsa3665;hsa5718;hsa6502;hsa5702;hsa3654;hsa8772;hsa5879;hsa5719;hsa2923;hsa51135;hsa836;hsa4615;hsa6891;hsa965;hsa23586;hsa51426;hsa1017;hsa916;hsa4940;hsa5709;hsa25942;hsa894;hsa7188;hsa5710;hsa5704;hsa896;hsa4734;hsa898;hsa7186;hsa578;hsa5291;hsa7297;hsa6850;hsa1432;hsa4791;hsa5970;hsa5708;hsa29110;hsa6772;hsa811;hsa5700;hsa5601;hsa22938;hsa4790;hsa1026;hsa567
prerank,hsa05330,0.7959895614163528,2.574362671130674,0.0,0.0,0.0,23/35,10.57%,hsa3113;hsa942;hsa3108;hsa3109;hsa3133;hsa3122;hsa3123;hsa3127;hsa3119;hsa958;hsa3135;hsa3134;hsa3115;hsa3106;hsa5551;hsa3111;hsa3117;hsa3107;hsa3105;hsa355;hsa941;hsa3002;hsa3586
prerank,hsa05332,0.7565862101381023,2.5429771221051305,0.0,0.0,0.0,22/39,9.91%,hsa3113;hsa942;hsa3108;hsa3109;hsa3133;hsa3122;hsa3123;hsa3127;hsa3119;hsa3135;hsa3134;hsa3115;hsa3106;hsa5551;hsa3111;hsa3117;hsa3107;hsa3105;hsa355;hsa3824;hsa941;hsa3002
prerank,hsa04612,0.6566130459673836,2.4800967488474512,0.0,0.0,0.0,32/74,11.51%,hsa1520;hsa3113;hsa3108;hsa6890;hsa3109;hsa3133;hsa3122;hsa10437;hsa3123;hsa3127;hsa3119;hsa920;hsa3135;hsa821;hsa3134;hsa3115;hsa3310;hsa6892;hsa3106;hsa3822;hsa972;hsa3111;hsa3117;hsa3107;hsa3105;hsa3824;hsa8625;hsa2923;hsa5721;hsa6891;hsa925;hsa1514
prerank,hsa04650,0.6008515723080768,2.479429539162068,0.0,0.0,0.0,52/126,16.19%,hsa2215;hsa7305;hsa2207;hsa3689;hsa637;hsa3460;hsa3937;hsa7409;hsa919;hsa3133;hsa4893;hsa5880;hsa5594;hsa3683;hsa10870;hsa3135;hsa3383;hsa3455;hsa3454;hsa5777;hsa7535;hsa962;hsa8795;hsa3106;hsa3459;hsa3932;hsa100528032;hsa4773;hsa3822;hsa5551;hsa3107;hsa3105;hsa355;hsa3824;hsa4277;hsa5879;hsa836;hsa2885;hsa6464;hsa4068;hsa5604;hsa3002;hsa5530;hsa8797;hsa80328;hsa22914;hsa356;hsa5291;hsa5579;hsa3823;hsa6850;hsa27040
prerank,hsa05320,0.6979898011631082,2.457803636330676,0.0,0.0,0.0,24/50,10.57%,hsa3113;hsa942;hsa3108;hsa3109;hsa3133;hsa3122;hsa3123;hsa3127;hsa3119;hsa958;hsa3135;hsa3134;hsa3115;hsa3106;hsa5551;hsa3111;hsa3117;hsa3107;hsa3105;hsa355;hsa1493;hsa941;hsa3002;hsa3586
