Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa03008,-0.5590526507611853,-2.332160694564222,0.0,0.0,0.0,50/77,25.00%,hsa55916;hsa23195;hsa5822;hsa10248;hsa84916;hsa102157402;hsa1736;hsa2091;hsa79631;hsa29107;hsa29889;hsa54464;hsa55781;hsa4931;hsa51077;hsa55341;hsa55127;hsa10199;hsa83732;hsa22803;hsa27341;hsa10436;hsa3692;hsa51602;hsa5901;hsa54433;hsa23160;hsa55272;hsa4809;hsa23560;hsa51068;hsa26354;hsa84135;hsa56001;hsa10556;hsa92856;hsa10940;hsa29102;hsa55813;hsa1457;hsa10557;hsa9790;hsa55226;hsa10813;hsa10607;hsa166378;hsa10885;hsa10171;hsa81691;hsa1459
prerank,hsa03013,-0.45888688546154915,-2.1741722193841917,0.0,0.0016037800924329172,0.003,83/160,26.35%,hsa55916;hsa9818;hsa8664;hsa9688;hsa10248;hsa6612;hsa51095;hsa59343;hsa3646;hsa29107;hsa81929;hsa11218;hsa4928;hsa8661;hsa10605;hsa1978;hsa8890;hsa1973;hsa6396;hsa5905;hsa57510;hsa23511;hsa11102;hsa129401;hsa8668;hsa1964;hsa79228;hsa1981;hsa23435;hsa9984;hsa11260;hsa9669;hsa5901;hsa1207;hsa10419;hsa8563;hsa9631;hsa8893;hsa11269;hsa8662;hsa8663;hsa84321;hsa51068;hsa8669;hsa9939;hsa10460;hsa9775;hsa26019;hsa57122;hsa9972;hsa60528;hsa11171;hsa8667;hsa8672;hsa56001;hsa79902;hsa8761;hsa10556;hsa10940;hsa5411;hsa10762;hsa23165;hsa8891;hsa3837;hsa23279;hsa5903;hsa10557;hsa55706;hsa8894;hsa1965;hsa8087;hsa7341;hsa26986;hsa55308;hsa65109;hsa96764;hsa25929;hsa1983;hsa7175;hsa9513;hsa1982;hsa1977;hsa57187
prerank,hsa00190,0.4741129399178937,2.1725346672211074,0.0,0.0009403082782836398,0.001,44/126,14.57%,hsa521;hsa4714;hsa4704;hsa513;hsa515;hsa4696;hsa29796;hsa51079;hsa10632;hsa27089;hsa4508;hsa1351;hsa4726;hsa4720;hsa4729;hsa516;hsa4697;hsa374291;hsa4728;hsa4705;hsa155066;hsa4702;hsa56901;hsa4722;hsa522;hsa518;hsa126328;hsa1340;hsa6389;hsa4713;hsa537;hsa4716;hsa9167;hsa7386;hsa1347;hsa7388;hsa1339;hsa4514;hsa4717;hsa506;hsa1353;hsa534;hsa4723;hsa54539
prerank,hsa04940,0.5613055437853531,2.0808734962719084,0.0,0.0004701541391418199,0.001,24/41,25.61%,hsa3133;hsa3109;hsa3630;hsa5798;hsa7124;hsa1363;hsa3593;hsa3115;hsa5551;hsa3134;hsa3112;hsa356;hsa3108;hsa3135;hsa2572;hsa3458;hsa3117;hsa3127;hsa3119;hsa3106;hsa3123;hsa2571;hsa3122;hsa355
prerank,hsa05332,0.5623942606867365,2.0370782480503222,0.0,0.0009403082782836399,0.003,22/39,25.61%,hsa3133;hsa3109;hsa7124;hsa57292;hsa3115;hsa5551;hsa3134;hsa3112;hsa356;hsa3804;hsa3108;hsa3803;hsa3135;hsa3458;hsa3117;hsa3127;hsa3824;hsa3119;hsa3106;hsa3123;hsa3122;hsa355
prerank,hsa05320,0.5189232985525111,2.019545503424828,0.0,0.0011753853478545498,0.005,28/50,30.63%,hsa3133;hsa3109;hsa3451;hsa3439;hsa3115;hsa7038;hsa5551;hsa3134;hsa3112;hsa356;hsa1493;hsa3108;hsa3135;hsa3442;hsa3447;hsa3117;hsa3127;hsa3119;hsa3106;hsa3123;hsa3122;hsa355;hsa3449;hsa3567;hsa3444;hsa3446;hsa3126;hsa1081
prerank,hsa05330,0.5619350184021921,2.0124818524063497,0.0,0.0011283699339403677,0.006,20/35,27.23%,hsa3133;hsa3109;hsa7124;hsa3593;hsa3115;hsa5551;hsa3134;hsa3112;hsa356;hsa3108;hsa3135;hsa3458;hsa3117;hsa3127;hsa3119;hsa3106;hsa3123;hsa3122;hsa355;hsa3567
prerank,hsa04714,0.4056380205173666,2.0084857736314916,0.0,0.0009403082782836399,0.006,72/225,14.57%,hsa521;hsa493753;hsa107;hsa5566;hsa4714;hsa4704;hsa1376;hsa513;hsa515;hsa4696;hsa29796;hsa51079;hsa10632;hsa11343;hsa27089;hsa25915;hsa23028;hsa6195;hsa4508;hsa1351;hsa109;hsa1374;hsa5600;hsa4726;hsa4720;hsa4729;hsa516;hsa4697;hsa374291;hsa51548;hsa112;hsa28958;hsa4728;hsa4705;hsa4702;hsa2181;hsa56901;hsa4722;hsa522;hsa518;hsa126328;hsa1340;hsa51780;hsa84987;hsa6389;hsa51422;hsa4713;hsa4716;hsa152831;hsa9167;hsa55811;hsa7386;hsa6300;hsa8110;hsa1347;hsa7388;hsa57492;hsa90993;hsa1339;hsa53632;hsa4514;hsa4717;hsa51412;hsa8193;hsa148327;hsa506;hsa1375;hsa1353;hsa4723;hsa4878;hsa5563;hsa54539
prerank,hsa04130,-0.563987764328892,-1.9666531713922495,0.0,0.010691867282886115,0.029,18/33,21.87%,hsa10652;hsa6809;hsa9570;hsa6845;hsa9341;hsa9342;hsa51272;hsa415117;hsa55850;hsa112755;hsa10228;hsa143187;hsa6811;hsa9527;hsa55014;hsa8676;hsa2054;hsa10490
prerank,hsa05415,0.4033085110771312,1.9577881544515894,0.0,0.0026865950808103996,0.02,93/195,26.68%,hsa816;hsa4714;hsa4704;hsa1376;hsa1509;hsa2997;hsa513;hsa515;hsa1277;hsa4313;hsa4696;hsa29796;hsa3630;hsa51079;hsa27089;hsa142;hsa4508;hsa1351;hsa1278;hsa183;hsa5600;hsa4726;hsa4720;hsa4729;hsa516;hsa208;hsa4697;hsa374291;hsa4728;hsa4705;hsa5293;hsa4702;hsa1281;hsa56901;hsa4722;hsa522;hsa23236;hsa518;hsa126328;hsa1340;hsa5330;hsa6389;hsa4713;hsa1636;hsa4716;hsa9167;hsa7386;hsa6300;hsa6517;hsa1347;hsa5602;hsa7388;hsa1339;hsa7043;hsa4514;hsa4717;hsa5161;hsa506;hsa25874;hsa1375;hsa5296;hsa4723;hsa1535;hsa54539;hsa7419;hsa5524;hsa5332;hsa815;hsa818;hsa5350;hsa51660;hsa4706;hsa5164;hsa4712;hsa1537;hsa5579;hsa55967;hsa5162;hsa4711;hsa948;hsa292;hsa10105;hsa6391;hsa5582;hsa1536;hsa3643;hsa7137;hsa6262;hsa4709;hsa1215;hsa653361;hsa7417;hsa4708
