Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa04657,0.592581737504326,2.514704897728589,0.0,0.0,0.0,41/93,18.45%,hsa3934;hsa6372;hsa2919;hsa3576;hsa4314;hsa2921;hsa3553;hsa3569;hsa6374;hsa6279;hsa6280;hsa2920;hsa1051;hsa1432;hsa4312;hsa6364;hsa7184;hsa1994;hsa5743;hsa3326;hsa7186;hsa3605;hsa4318;hsa5600;hsa1440;hsa1673;hsa112744;hsa6361;hsa6347;hsa4586;hsa7128;hsa27190;hsa2932;hsa3458;hsa2353;hsa9618;hsa53342;hsa9641;hsa8061;hsa3627;hsa3320
prerank,hsa00071,-0.6259813828040417,-2.4309262037459494,0.0,0.0,0.0,30/43,18.06%,hsa30;hsa35;hsa1375;hsa113612;hsa1632;hsa124;hsa37;hsa1892;hsa3033;hsa34;hsa3032;hsa51;hsa81616;hsa1374;hsa126;hsa127;hsa1376;hsa125;hsa3030;hsa10449;hsa38;hsa130;hsa224;hsa51703;hsa501;hsa223;hsa8310;hsa1962;hsa10455;hsa128
prerank,hsa00040,-0.7130936661007512,-2.4163147183966065,0.0,0.0,0.0,13/24,8.30%,hsa54578;hsa7358;hsa54600;hsa54659;hsa57016;hsa54490;hsa7367;hsa51084;hsa54576;hsa7360;hsa79799;hsa54658;hsa7366
prerank,hsa00532,0.7534321558086983,2.3375897558828926,0.0,0.0,0.0,12/20,11.16%,hsa55454;hsa51363;hsa56548;hsa337876;hsa22856;hsa79586;hsa55790;hsa50515;hsa54480;hsa113189;hsa9469;hsa126792
prerank,hsa00982,-0.5653783552062746,-2.3314174379046047,0.0,0.0,0.0,32/59,21.60%,hsa54578;hsa54600;hsa54659;hsa124;hsa2948;hsa54490;hsa7367;hsa54576;hsa27306;hsa373156;hsa2946;hsa79799;hsa54658;hsa126;hsa127;hsa125;hsa2330;hsa4257;hsa4128;hsa130;hsa7366;hsa2944;hsa2949;hsa2329;hsa1558;hsa1559;hsa2938;hsa128;hsa1577;hsa218;hsa2940;hsa10941
prerank,hsa00190,-0.49278083257032196,-2.32047399148837,0.0,0.0,0.0,76/126,28.64%,hsa7385;hsa4714;hsa4722;hsa4707;hsa4700;hsa4698;hsa518;hsa10975;hsa29796;hsa516;hsa515;hsa126328;hsa4717;hsa9114;hsa7384;hsa1327;hsa127124;hsa6392;hsa4724;hsa4711;hsa521;hsa506;hsa539;hsa1350;hsa1351;hsa509;hsa4720;hsa1340;hsa522;hsa4728;hsa10476;hsa4514;hsa245972;hsa4696;hsa4713;hsa9377;hsa51382;hsa4709;hsa1329;hsa4719;hsa1347;hsa51079;hsa6390;hsa4508;hsa4694;hsa4715;hsa4710;hsa4731;hsa6389;hsa10632;hsa1352;hsa1345;hsa7386;hsa27089;hsa4716;hsa10063;hsa374291;hsa4723;hsa7388;hsa4536;hsa1349;hsa9167;hsa4541;hsa529;hsa513;hsa4708;hsa4704;hsa10312;hsa495;hsa4729;hsa1346;hsa7381;hsa1339;hsa4718;hsa4512;hsa479
prerank,hsa05204,-0.536806366920815,-2.27827356314405,0.0,0.0,0.0,38/72,21.60%,hsa6799;hsa54578;hsa6818;hsa6817;hsa54600;hsa54659;hsa124;hsa2948;hsa10;hsa54490;hsa7367;hsa54576;hsa27306;hsa373156;hsa2946;hsa79799;hsa9;hsa54658;hsa126;hsa127;hsa125;hsa4257;hsa130;hsa7366;hsa2944;hsa1646;hsa2949;hsa1139;hsa2052;hsa1558;hsa1562;hsa1559;hsa2938;hsa128;hsa1577;hsa218;hsa2940;hsa10941
prerank,hsa04512,0.528165276918344,2.2433434602723854,0.0,0.0003576634820165717,0.001,26/88,8.88%,hsa1282;hsa7450;hsa1293;hsa3678;hsa1284;hsa1277;hsa7058;hsa3915;hsa1278;hsa3339;hsa3673;hsa3685;hsa3913;hsa3655;hsa3912;hsa3679;hsa3672;hsa3688;hsa3690;hsa960;hsa22801;hsa3371;hsa6696;hsa3911;hsa2335;hsa3910
prerank,hsa03008,0.5191717526119144,2.18909715192307,0.0,0.0002682476115124288,0.001,41/77,27.91%,hsa28987;hsa55131;hsa23560;hsa51068;hsa10813;hsa29889;hsa166378;hsa1736;hsa22803;hsa4809;hsa65083;hsa55226;hsa51096;hsa84135;hsa1459;hsa5901;hsa10799;hsa84916;hsa10940;hsa10885;hsa29107;hsa83732;hsa54552;hsa51602;hsa55813;hsa84128;hsa10528;hsa1457;hsa3692;hsa10199;hsa6949;hsa10436;hsa23160;hsa55916;hsa55505;hsa10607;hsa92856;hsa134430;hsa26851;hsa10248;hsa1460
prerank,hsa00280,-0.5575811303429412,-2.18662289146495,0.0,0.0,0.0,26/48,18.18%,hsa30;hsa35;hsa1892;hsa3158;hsa56922;hsa3033;hsa3155;hsa34;hsa4594;hsa3032;hsa26275;hsa3030;hsa10449;hsa38;hsa224;hsa18;hsa549;hsa4329;hsa5096;hsa501;hsa54511;hsa223;hsa1738;hsa587;hsa1962;hsa27034
