Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa04145,0.5759037358173985,3.453333023725175,0.0,0.0,0.0,83/144,16.82%,hsa7058;hsa3693;hsa1311;hsa3685;hsa3688;hsa715;hsa4973;hsa3673;hsa718;hsa7846;hsa529;hsa79659;hsa203068;hsa4688;hsa7097;hsa9902;hsa84790;hsa9296;hsa7059;hsa10376;hsa527;hsa71;hsa1514;hsa2209;hsa2213;hsa929;hsa4481;hsa3678;hsa60;hsa81035;hsa3689;hsa7060;hsa5879;hsa2215;hsa526;hsa7277;hsa8992;hsa3105;hsa3684;hsa9146;hsa3106;hsa3113;hsa7057;hsa3127;hsa84617;hsa22925;hsa64581;hsa2212;hsa8417;hsa4074;hsa4360;hsa3108;hsa3107;hsa10381;hsa3122;hsa3109;hsa6890;hsa3133;hsa1520;hsa3134;hsa3119;hsa1781;hsa3123;hsa9103;hsa5878;hsa3135;hsa537;hsa528;hsa1536;hsa3920;hsa5869;hsa3117;hsa9341;hsa5868;hsa1783;hsa51606;hsa533;hsa8411;hsa78989;hsa9550;hsa3115;hsa523;hsa51382
prerank,hsa05132,0.46888460942681465,3.109610240381373,0.0,0.0,0.0,142/245,28.06%,hsa6990;hsa302;hsa7100;hsa7846;hsa3831;hsa2316;hsa1499;hsa3576;hsa23191;hsa55860;hsa79659;hsa203068;hsa27072;hsa10000;hsa113146;hsa8767;hsa7097;hsa84790;hsa10095;hsa10376;hsa6237;hsa71;hsa10398;hsa51429;hsa23643;hsa10109;hsa51626;hsa64746;hsa929;hsa51176;hsa60;hsa197259;hsa6281;hsa5879;hsa5898;hsa103910;hsa6885;hsa6993;hsa7277;hsa1639;hsa3839;hsa5604;hsa5290;hsa2597;hsa6500;hsa3606;hsa84617;hsa64601;hsa8772;hsa1434;hsa8655;hsa8743;hsa10092;hsa55207;hsa4074;hsa8717;hsa23207;hsa837;hsa10096;hsa10381;hsa5216;hsa3551;hsa55770;hsa3840;hsa10121;hsa8797;hsa10094;hsa4646;hsa4615;hsa1781;hsa2317;hsa5878;hsa7132;hsa5869;hsa127829;hsa382;hsa29109;hsa3320;hsa29108;hsa387;hsa329;hsa10392;hsa8795;hsa10006;hsa5868;hsa1783;hsa10097;hsa3265;hsa10640;hsa391;hsa9266;hsa7295;hsa3836;hsa836;hsa6934;hsa5788;hsa10627;hsa7099;hsa81873;hsa581;hsa83658;hsa330;hsa3799;hsa84516;hsa5217;hsa841;hsa5420;hsa5585;hsa51143;hsa9267;hsa57381;hsa3071;hsa998;hsa10383;hsa834;hsa112574;hsa4671;hsa1432;hsa10552;hsa10093;hsa7879;hsa79026;hsa9475;hsa8737;hsa9367;hsa1147;hsa8677;hsa5058;hsa5894;hsa5970;hsa10671;hsa399;hsa3326;hsa55845;hsa4792;hsa338382;hsa388;hsa64837;hsa347733;hsa5287;hsa5294;hsa23339
prerank,hsa03040,0.5216492329209478,3.0898129718537177,0.0,0.0,0.0,83/129,28.24%,hsa3178;hsa10946;hsa8896;hsa153527;hsa6637;hsa9775;hsa10262;hsa6633;hsa9939;hsa9129;hsa11017;hsa8449;hsa10285;hsa7919;hsa57187;hsa51690;hsa57819;hsa22916;hsa84321;hsa1655;hsa1665;hsa22938;hsa6632;hsa22827;hsa6628;hsa5356;hsa1659;hsa10465;hsa23451;hsa56259;hsa10569;hsa6626;hsa151903;hsa58517;hsa3190;hsa10915;hsa9128;hsa2521;hsa4116;hsa6427;hsa6634;hsa22985;hsa6426;hsa23350;hsa3310;hsa3183;hsa10189;hsa9984;hsa55696;hsa29896;hsa10772;hsa9416;hsa6629;hsa51691;hsa4686;hsa6434;hsa11157;hsa220988;hsa3306;hsa51340;hsa51729;hsa55660;hsa6627;hsa55110;hsa5093;hsa25804;hsa6636;hsa55119;hsa9879;hsa23020;hsa84950;hsa9343;hsa27316;hsa26121;hsa6428;hsa51645;hsa23450;hsa24148;hsa10594;hsa27339;hsa51503;hsa6432;hsa10713
prerank,hsa03050,0.644411775069568,3.0135264337666055,0.0,0.0,0.0,36/45,24.44%,hsa5708;hsa5704;hsa7979;hsa5688;hsa5700;hsa5692;hsa10213;hsa5691;hsa5717;hsa11047;hsa5707;hsa5719;hsa5682;hsa5706;hsa23198;hsa5696;hsa5685;hsa5705;hsa5714;hsa5693;hsa51371;hsa5698;hsa5709;hsa10197;hsa5694;hsa5689;hsa5713;hsa5687;hsa5695;hsa5684;hsa5710;hsa5702;hsa5701;hsa5686;hsa5720;hsa5721
prerank,hsa04512,0.5449533844566592,2.9938279394132277,0.0,0.0,0.0,33/88,8.81%,hsa7058;hsa2335;hsa1278;hsa1293;hsa3693;hsa1311;hsa1277;hsa3685;hsa1282;hsa3688;hsa1284;hsa3339;hsa1292;hsa3912;hsa3673;hsa3915;hsa6696;hsa3918;hsa3913;hsa3908;hsa961;hsa7059;hsa3672;hsa3694;hsa6385;hsa3910;hsa3678;hsa3675;hsa7060;hsa3914;hsa3696;hsa7057;hsa6382
prerank,hsa05323,0.5221675096994227,2.8728485127746306,0.0,0.0,0.0,44/88,18.15%,hsa1513;hsa529;hsa3576;hsa7097;hsa9296;hsa6374;hsa527;hsa4312;hsa1514;hsa54;hsa10673;hsa2921;hsa3689;hsa526;hsa6372;hsa7040;hsa8992;hsa7042;hsa3113;hsa3606;hsa3127;hsa942;hsa3108;hsa3122;hsa3109;hsa3119;hsa3123;hsa537;hsa6364;hsa528;hsa3117;hsa3383;hsa2321;hsa8741;hsa51606;hsa533;hsa2919;hsa9550;hsa3115;hsa523;hsa51382;hsa8600;hsa7099;hsa3552
prerank,hsa04740,-0.5242702973385638,-2.844767609272834,0.0,0.0,0.0,98/125,34.04%,hsa2788;hsa26338;hsa57101;hsa4991;hsa5593;hsa26740;hsa26476;hsa390058;hsa26529;hsa283160;hsa124538;hsa1258;hsa4992;hsa810;hsa26246;hsa56656;hsa26707;hsa26664;hsa390059;hsa26658;hsa138804;hsa442186;hsa5137;hsa120065;hsa26683;hsa7932;hsa26188;hsa26538;hsa26539;hsa390066;hsa1262;hsa390063;hsa126370;hsa8383;hsa26716;hsa442191;hsa51806;hsa8388;hsa26689;hsa158131;hsa26219;hsa815;hsa156;hsa442194;hsa135948;hsa81696;hsa5568;hsa144124;hsa26248;hsa8392;hsa23538;hsa6547;hsa6543;hsa390064;hsa653166;hsa163688;hsa4995;hsa3000;hsa26497;hsa283297;hsa282775;hsa26659;hsa816;hsa4993;hsa8390;hsa81797;hsa283159;hsa442184;hsa26493;hsa26532;hsa79345;hsa8590;hsa81285;hsa5153;hsa51764;hsa10798;hsa120066;hsa4994;hsa282763;hsa135946;hsa26189;hsa401427;hsa79541;hsa79339;hsa408;hsa26692;hsa26339;hsa8387;hsa26494;hsa26531;hsa5138;hsa26496;hsa26211;hsa390892;hsa26648;hsa26333;hsa1261;hsa81472
prerank,hsa04080,-0.45655951443060966,-2.8295876620564817,0.0,0.0,0.0,184/337,26.60%,hsa5734;hsa3360;hsa5618;hsa1269;hsa3362;hsa5173;hsa2488;hsa6870;hsa57053;hsa22953;hsa2570;hsa2925;hsa7201;hsa2740;hsa1137;hsa57152;hsa2905;hsa2692;hsa2902;hsa6869;hsa886;hsa9568;hsa1128;hsa2688;hsa153;hsa146;hsa1141;hsa2689;hsa1145;hsa2900;hsa9038;hsa11255;hsa7200;hsa3640;hsa4159;hsa1442;hsa4987;hsa553;hsa8484;hsa1813;hsa2831;hsa6752;hsa5731;hsa6865;hsa727;hsa256933;hsa1814;hsa5032;hsa3061;hsa117579;hsa1443;hsa23620;hsa551;hsa2901;hsa6755;hsa3352;hsa117;hsa3062;hsa6343;hsa2554;hsa5745;hsa8811;hsa5340;hsa5023;hsa5697;hsa23566;hsa9127;hsa2642;hsa2556;hsa6754;hsa6753;hsa53637;hsa55879;hsa147;hsa57105;hsa2837;hsa3354;hsa3350;hsa151;hsa114131;hsa148;hsa5540;hsa1146;hsa887;hsa2918;hsa2693;hsa4158;hsa7434;hsa3351;hsa4985;hsa1131;hsa3274;hsa1135;hsa2742;hsa2691;hsa2147;hsa1144;hsa2834;hsa113091;hsa1129;hsa554;hsa2492;hsa5746;hsa2914;hsa796;hsa1081;hsa1394;hsa3363;hsa3972;hsa2911;hsa1816;hsa2890;hsa3827;hsa51052;hsa122042;hsa55584;hsa165829;hsa1395;hsa8862;hsa797;hsa2912;hsa2797;hsa2893;hsa56413;hsa1325;hsa6915;hsa1142;hsa1132;hsa2832;hsa10022;hsa116443;hsa2895;hsa116444;hsa5617;hsa9248;hsa1139;hsa2558;hsa6866;hsa4887;hsa3060;hsa4544;hsa155;hsa8698;hsa2741;hsa4142;hsa2566;hsa51289;hsa4295;hsa2917;hsa283869;hsa3361;hsa5030;hsa1140;hsa257313;hsa2798;hsa64106;hsa2862;hsa255061;hsa7067;hsa5020;hsa2916;hsa2904;hsa5443;hsa4543;hsa680;hsa2565;hsa10316;hsa1136;hsa4829;hsa152;hsa799;hsa3973;hsa83551;hsa2559;hsa2915;hsa9294;hsa51738;hsa4988;hsa1133;hsa2696;hsa4923;hsa84539;hsa2567;hsa5733
prerank,hsa05416,0.5575077406041384,2.7953103280917784,0.0,0.0,0.0,35/57,20.70%,hsa3908;hsa6443;hsa8672;hsa71;hsa60;hsa3689;hsa5879;hsa3105;hsa3106;hsa637;hsa3113;hsa3127;hsa25;hsa1604;hsa942;hsa6444;hsa3108;hsa3107;hsa3122;hsa3109;hsa3133;hsa3134;hsa3119;hsa3123;hsa3135;hsa3117;hsa2534;hsa3383;hsa595;hsa3115;hsa836;hsa5880;hsa1981;hsa841;hsa3126
prerank,hsa05100,0.5178869425295373,2.7560781560563545,0.0,0.0,0.0,42/77,22.84%,hsa2335;hsa3688;hsa23176;hsa1499;hsa5747;hsa55752;hsa10095;hsa71;hsa10109;hsa8936;hsa3611;hsa3678;hsa60;hsa6464;hsa5879;hsa26052;hsa4233;hsa5290;hsa10163;hsa1495;hsa10092;hsa10096;hsa2017;hsa10094;hsa3059;hsa10801;hsa387;hsa10097;hsa391;hsa23157;hsa4735;hsa858;hsa867;hsa399694;hsa81873;hsa7414;hsa1213;hsa5295;hsa1212;hsa998;hsa10552;hsa10093
