Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa00190,-0.5918616597746299,-2.6607910365829253,0.0,0.0,0.0,88/126,25.24%,hsa4711;hsa6391;hsa5464;hsa29796;hsa515;hsa522;hsa4717;hsa7385;hsa6390;hsa4731;hsa518;hsa506;hsa1537;hsa6392;hsa7386;hsa1329;hsa528;hsa4700;hsa55967;hsa1351;hsa4702;hsa1340;hsa523;hsa9550;hsa4722;hsa534;hsa4712;hsa7388;hsa1355;hsa1349;hsa4715;hsa4729;hsa9377;hsa10975;hsa4707;hsa4701;hsa4697;hsa4723;hsa9296;hsa498;hsa4709;hsa4694;hsa4706;hsa51382;hsa1327;hsa27089;hsa245973;hsa4719;hsa7384;hsa529;hsa9114;hsa1350;hsa4704;hsa4718;hsa4713;hsa509;hsa6389;hsa10632;hsa4698;hsa4512;hsa7381;hsa4716;hsa533;hsa1345;hsa4705;hsa479;hsa54539;hsa4720;hsa514;hsa51606;hsa8992;hsa27068;hsa527;hsa4725;hsa9167;hsa1346;hsa4695;hsa516;hsa1347;hsa4696;hsa9551;hsa155066;hsa4708;hsa1352;hsa341947;hsa526;hsa126328;hsa539
prerank,hsa04141,-0.5467092272312022,-2.5897283512098253,0.0,0.0,0.0,89/169,19.31%,hsa56681;hsa3309;hsa3312;hsa51128;hsa821;hsa10130;hsa23190;hsa1649;hsa3337;hsa9601;hsa23471;hsa5611;hsa11231;hsa6500;hsa2923;hsa3326;hsa3998;hsa22824;hsa3303;hsa3304;hsa22926;hsa10952;hsa26270;hsa10294;hsa3301;hsa6745;hsa7321;hsa22872;hsa10483;hsa55829;hsa8720;hsa4780;hsa9532;hsa5034;hsa9978;hsa7993;hsa10960;hsa29927;hsa6396;hsa1965;hsa29979;hsa23193;hsa4217;hsa6048;hsa9709;hsa6185;hsa9632;hsa27248;hsa6400;hsa118424;hsa7184;hsa9373;hsa80267;hsa8454;hsa7322;hsa5602;hsa6747;hsa3703;hsa1650;hsa3320;hsa10134;hsa10299;hsa10961;hsa7326;hsa55432;hsa1409;hsa5071;hsa10808;hsa5887;hsa1603;hsa27102;hsa1410;hsa79139;hsa7323;hsa811;hsa10484;hsa7991;hsa23480;hsa51726;hsa51009;hsa285126;hsa80331;hsa133022;hsa5601;hsa5599;hsa581;hsa29978;hsa51360;hsa10427
prerank,hsa05012,-0.5173714893793804,-2.536351763076925,0.0,0.0,0.0,126/239,22.41%,hsa3309;hsa7332;hsa4711;hsa6391;hsa1649;hsa29796;hsa10105;hsa515;hsa522;hsa7417;hsa4717;hsa7385;hsa6390;hsa4731;hsa22926;hsa11315;hsa518;hsa10213;hsa506;hsa65018;hsa7419;hsa1537;hsa120892;hsa6392;hsa7416;hsa7386;hsa3798;hsa5702;hsa4780;hsa1329;hsa4700;hsa55967;hsa1351;hsa4702;hsa1340;hsa5701;hsa4722;hsa4712;hsa7388;hsa2773;hsa1349;hsa7280;hsa4715;hsa4729;hsa9377;hsa54205;hsa1965;hsa5682;hsa10975;hsa4707;hsa4217;hsa5688;hsa4701;hsa2774;hsa292;hsa4697;hsa7314;hsa4723;hsa498;hsa4709;hsa10383;hsa10381;hsa1812;hsa118424;hsa4694;hsa7316;hsa4706;hsa1327;hsa27089;hsa5602;hsa5692;hsa5693;hsa4719;hsa5683;hsa5718;hsa7326;hsa9861;hsa90550;hsa5071;hsa7384;hsa10131;hsa25828;hsa1350;hsa7979;hsa4704;hsa5695;hsa4718;hsa805;hsa4713;hsa5567;hsa5714;hsa291;hsa509;hsa6389;hsa4698;hsa4512;hsa55669;hsa7381;hsa4716;hsa5707;hsa5601;hsa1345;hsa815;hsa5690;hsa4128;hsa5599;hsa4705;hsa581;hsa5700;hsa5704;hsa54539;hsa7295;hsa4720;hsa514;hsa4725;hsa9167;hsa1346;hsa4695;hsa516;hsa51465;hsa1347;hsa4696;hsa6622;hsa801;hsa7327;hsa817
prerank,hsa00020,-0.7333064994715116,-2.51542959962994,0.0,0.0,0.0,22/29,19.54%,hsa6391;hsa1737;hsa3419;hsa6390;hsa1738;hsa1431;hsa6392;hsa8802;hsa2271;hsa5162;hsa47;hsa50;hsa5160;hsa8803;hsa55753;hsa4190;hsa4191;hsa48;hsa3420;hsa6389;hsa3421;hsa3418
prerank,hsa00280,-0.6689540108598122,-2.5067054950182595,0.0,0.0,0.0,34/48,22.43%,hsa11112;hsa4594;hsa18;hsa5096;hsa224;hsa1738;hsa593;hsa1962;hsa5019;hsa1629;hsa27034;hsa56922;hsa3030;hsa54511;hsa3033;hsa36;hsa594;hsa587;hsa219;hsa4329;hsa549;hsa5095;hsa1892;hsa64087;hsa39;hsa34;hsa3712;hsa35;hsa10449;hsa501;hsa217;hsa84693;hsa586;hsa38
prerank,hsa05016,-0.48741336026248083,-2.4551580034251965,0.0,0.0,0.0,131/292,20.52%,hsa5440;hsa9821;hsa163;hsa4711;hsa6391;hsa29796;hsa10105;hsa515;hsa51164;hsa522;hsa5433;hsa2776;hsa23236;hsa7417;hsa4717;hsa7385;hsa6390;hsa4731;hsa10671;hsa83544;hsa518;hsa6647;hsa6648;hsa7019;hsa10213;hsa506;hsa7419;hsa1537;hsa6392;hsa7416;hsa7386;hsa3798;hsa5702;hsa1329;hsa4700;hsa55967;hsa1351;hsa4702;hsa1340;hsa55860;hsa5701;hsa4722;hsa4712;hsa5432;hsa7388;hsa1349;hsa7280;hsa4715;hsa4729;hsa9377;hsa54205;hsa5682;hsa10975;hsa1385;hsa5436;hsa4707;hsa4217;hsa1213;hsa5688;hsa6506;hsa4701;hsa292;hsa4697;hsa4723;hsa498;hsa4709;hsa55081;hsa10383;hsa10381;hsa3766;hsa4694;hsa5289;hsa4706;hsa1327;hsa5434;hsa27089;hsa5602;hsa5692;hsa5693;hsa4719;hsa5683;hsa4899;hsa5718;hsa60673;hsa9861;hsa8678;hsa7384;hsa30849;hsa29982;hsa9519;hsa23186;hsa11258;hsa4294;hsa1350;hsa7979;hsa4704;hsa5695;hsa4718;hsa4713;hsa10891;hsa5714;hsa291;hsa509;hsa10121;hsa6389;hsa4698;hsa4512;hsa7381;hsa4716;hsa5707;hsa5431;hsa5601;hsa1345;hsa5690;hsa6507;hsa2891;hsa5599;hsa4705;hsa581;hsa5700;hsa5704;hsa2915;hsa54539;hsa84516;hsa4720;hsa514;hsa27113;hsa4725;hsa9167;hsa1346;hsa4695
prerank,hsa03060,-0.7659984733702172,-2.415516345217654,0.0,0.0,0.0,16/23,14.96%,hsa3309;hsa9789;hsa11231;hsa10952;hsa6726;hsa28972;hsa196294;hsa29927;hsa6729;hsa6727;hsa58477;hsa6730;hsa60559;hsa6734;hsa23480;hsa6731
prerank,hsa03040,-0.5287783451640848,-2.410763665767645,0.0,0.0,0.0,58/129,18.01%,hsa3312;hsa4686;hsa3183;hsa11017;hsa9939;hsa22916;hsa51340;hsa4116;hsa10189;hsa25804;hsa6634;hsa6632;hsa9128;hsa10772;hsa55110;hsa3303;hsa988;hsa3304;hsa10713;hsa51645;hsa10285;hsa23450;hsa10286;hsa10291;hsa5093;hsa51729;hsa3190;hsa4809;hsa51639;hsa10929;hsa6635;hsa1665;hsa9775;hsa8683;hsa153527;hsa11157;hsa5356;hsa57819;hsa55696;hsa2521;hsa3192;hsa6428;hsa6636;hsa9410;hsa11325;hsa6426;hsa151903;hsa51690;hsa6629;hsa23658;hsa6637;hsa84844;hsa6432;hsa51362;hsa51691;hsa23451;hsa9716;hsa8896
prerank,hsa05014,-0.46492754568781913,-2.3808383476886132,0.0,0.0,0.0,153/349,21.79%,hsa3309;hsa5868;hsa9821;hsa4686;hsa4711;hsa6391;hsa5861;hsa1649;hsa29796;hsa515;hsa51164;hsa10189;hsa522;hsa4717;hsa7385;hsa6390;hsa4731;hsa10671;hsa22926;hsa83544;hsa518;hsa847;hsa6647;hsa9782;hsa10213;hsa506;hsa65018;hsa1537;hsa6392;hsa5217;hsa7416;hsa11345;hsa7386;hsa3798;hsa5702;hsa1329;hsa4700;hsa55967;hsa129401;hsa10280;hsa1351;hsa4702;hsa1340;hsa55860;hsa5701;hsa4722;hsa4712;hsa7388;hsa5903;hsa6396;hsa1349;hsa7280;hsa4715;hsa4729;hsa9377;hsa54205;hsa1965;hsa5682;hsa10975;hsa29979;hsa10762;hsa4707;hsa4217;hsa5534;hsa5688;hsa6506;hsa4701;hsa637;hsa4697;hsa4723;hsa498;hsa2521;hsa9631;hsa4709;hsa25978;hsa10383;hsa10381;hsa310;hsa4694;hsa5289;hsa6428;hsa4706;hsa1327;hsa27089;hsa79023;hsa5692;hsa5693;hsa4719;hsa5683;hsa81929;hsa5718;hsa10010;hsa400916;hsa60673;hsa9861;hsa8678;hsa90550;hsa5071;hsa7384;hsa30849;hsa29982;hsa55916;hsa11258;hsa79139;hsa55746;hsa1350;hsa7979;hsa4704;hsa5695;hsa4718;hsa4713;hsa5714;hsa6432;hsa509;hsa10121;hsa11337;hsa6389;hsa4698;hsa4512;hsa9217;hsa116442;hsa7381;hsa4716;hsa5707;hsa1432;hsa1345;hsa23710;hsa5690;hsa2891;hsa4705;hsa581;hsa5700;hsa2903;hsa5704;hsa5530;hsa29978;hsa54539;hsa84516;hsa4720;hsa514;hsa4725;hsa9167;hsa1346;hsa4695;hsa8480;hsa516;hsa7415;hsa1347;hsa5600;hsa4696;hsa220988;hsa5532;hsa2878
prerank,hsa04714,-0.47433199645956614,-2.291056907881542,0.0,0.0,0.0,106/225,21.55%,hsa6595;hsa6009;hsa116228;hsa4711;hsa6391;hsa2181;hsa29796;hsa51287;hsa515;hsa3845;hsa522;hsa4893;hsa84987;hsa4717;hsa29078;hsa7385;hsa6390;hsa4731;hsa493753;hsa518;hsa1386;hsa506;hsa1537;hsa6392;hsa7386;hsa5571;hsa137682;hsa1329;hsa4700;hsa5564;hsa55967;hsa51241;hsa11343;hsa1351;hsa4702;hsa1340;hsa1376;hsa4722;hsa4712;hsa7388;hsa1355;hsa1349;hsa4715;hsa4729;hsa9377;hsa10975;hsa1385;hsa4707;hsa4217;hsa23305;hsa91942;hsa4701;hsa51103;hsa4697;hsa10818;hsa4723;hsa498;hsa4709;hsa788;hsa4694;hsa4706;hsa1327;hsa27089;hsa4719;hsa86;hsa388753;hsa28958;hsa51780;hsa7384;hsa353500;hsa1350;hsa4704;hsa4718;hsa79133;hsa4713;hsa10891;hsa5567;hsa55744;hsa509;hsa6198;hsa65260;hsa6389;hsa10632;hsa4698;hsa4512;hsa7381;hsa4716;hsa1432;hsa1345;hsa4705;hsa109;hsa84335;hsa27330;hsa6605;hsa54539;hsa4720;hsa514;hsa4725;hsa9167;hsa1346;hsa4695;hsa516;hsa114;hsa1347;hsa5600;hsa4696
