Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa04141,0.56991189364113,2.712143575744047,0.0,0.0,0.0,72/159,13.32%,hsa56681;hsa23471;hsa4121;hsa201595;hsa9601;hsa6748;hsa51128;hsa440275;hsa6184;hsa81567;hsa1650;hsa27248;hsa3309;hsa6746;hsa10802;hsa10130;hsa6396;hsa55829;hsa5034;hsa6238;hsa811;hsa91319;hsa7466;hsa51726;hsa6747;hsa29927;hsa9871;hsa2081;hsa23480;hsa7184;hsa6400;hsa7326;hsa51465;hsa7494;hsa10525;hsa578;hsa80267;hsa6185;hsa821;hsa5611;hsa3998;hsa64374;hsa2923;hsa5610;hsa10113;hsa10905;hsa9451;hsa7993;hsa10483;hsa3703;hsa55757;hsa26270;hsa55741;hsa1603;hsa468;hsa51360;hsa10952;hsa10960;hsa6745;hsa7841;hsa64215;hsa7353;hsa824;hsa29979;hsa23193;hsa56886;hsa30001;hsa79139;hsa23190;hsa22872;hsa9373;hsa9709
prerank,hsa00510,0.6838041032143383,2.621824017403734,0.0,0.0,0.0,25/47,10.26%,hsa4121;hsa201595;hsa6184;hsa1650;hsa8703;hsa79796;hsa29880;hsa8818;hsa199857;hsa79053;hsa10195;hsa4124;hsa6185;hsa2530;hsa10905;hsa4247;hsa85365;hsa3703;hsa1603;hsa54344;hsa7841;hsa84920;hsa56052;hsa1798;hsa23193
prerank,hsa00513,0.70488543750328,2.473583183887576,0.0,0.0,0.0,17/33,8.89%,hsa4121;hsa201595;hsa6184;hsa1650;hsa8703;hsa79796;hsa199857;hsa10195;hsa4124;hsa6185;hsa2530;hsa10905;hsa4247;hsa85365;hsa3703;hsa1603;hsa56052
prerank,hsa03060,0.734273284738183,2.426057679290417,0.0,0.0,0.0,13/23,10.71%,hsa60559;hsa9789;hsa3309;hsa29927;hsa28972;hsa23480;hsa6734;hsa58477;hsa90701;hsa6731;hsa10952;hsa6729;hsa6730
prerank,hsa00190,0.5076648975003835,2.3033753548801874,0.0,0.0,0.0,62/118,23.24%,hsa9377;hsa1347;hsa9551;hsa4729;hsa245973;hsa4726;hsa27089;hsa1337;hsa4728;hsa509;hsa1351;hsa522;hsa4718;hsa84701;hsa518;hsa4704;hsa4714;hsa516;hsa4694;hsa29796;hsa4712;hsa5464;hsa7384;hsa6392;hsa4715;hsa4697;hsa126328;hsa4706;hsa4701;hsa4695;hsa506;hsa245972;hsa4725;hsa55967;hsa7388;hsa10632;hsa1537;hsa4696;hsa1345;hsa7386;hsa27068;hsa523;hsa4731;hsa498;hsa4713;hsa533;hsa4700;hsa4709;hsa64077;hsa374291;hsa10975;hsa6389;hsa4716;hsa1340;hsa10476;hsa528;hsa4541;hsa51079;hsa54539;hsa4723;hsa4705;hsa4702
prerank,hsa03050,0.5984047873391645,2.272099793032993,0.0,0.0,0.0,31/44,27.47%,hsa5690;hsa5721;hsa5687;hsa5709;hsa5685;hsa5708;hsa5693;hsa5714;hsa5713;hsa5718;hsa5683;hsa51371;hsa5694;hsa5691;hsa5700;hsa5688;hsa5717;hsa10213;hsa5720;hsa5684;hsa9861;hsa5692;hsa5715;hsa11047;hsa10197;hsa5682;hsa5689;hsa5704;hsa5698;hsa5702;hsa5686
prerank,hsa05012,0.4387858195065649,2.2060987804714585,0.0,0.0,0.0,106/217,23.75%,hsa5690;hsa836;hsa7345;hsa9377;hsa3309;hsa1347;hsa91860;hsa4729;hsa2081;hsa5687;hsa7326;hsa51465;hsa7494;hsa4726;hsa5709;hsa5685;hsa5708;hsa27089;hsa1337;hsa4728;hsa5693;hsa509;hsa5714;hsa1351;hsa522;hsa5713;hsa9451;hsa4718;hsa84701;hsa518;hsa4704;hsa810;hsa7295;hsa4714;hsa516;hsa65018;hsa468;hsa5718;hsa808;hsa7416;hsa4694;hsa5683;hsa29796;hsa4712;hsa7384;hsa6392;hsa4715;hsa4697;hsa25828;hsa5694;hsa126328;hsa4706;hsa4701;hsa4695;hsa5691;hsa506;hsa10105;hsa7419;hsa5700;hsa5688;hsa7317;hsa291;hsa4725;hsa55967;hsa7388;hsa1537;hsa5717;hsa10213;hsa4696;hsa598;hsa1345;hsa7386;hsa5602;hsa4731;hsa498;hsa4713;hsa11315;hsa816;hsa89953;hsa9246;hsa5684;hsa4700;hsa4709;hsa9861;hsa2774;hsa5692;hsa374291;hsa10975;hsa6389;hsa4716;hsa1340;hsa5715;hsa11047;hsa10476;hsa4541;hsa1813;hsa51079;hsa54539;hsa4723;hsa4705;hsa5682;hsa5689;hsa4702;hsa10381;hsa84617;hsa5704
prerank,hsa00970,0.5406577063202918,2.0240143494509626,0.0,0.00192904932615072,0.015,22/43,18.41%,hsa4141;hsa8565;hsa124454;hsa2617;hsa123263;hsa16;hsa92935;hsa3376;hsa6301;hsa10667;hsa5917;hsa23395;hsa55157;hsa833;hsa51067;hsa6897;hsa7453;hsa2193;hsa2058;hsa57038;hsa10056;hsa57176
prerank,hsa00670,0.620986890095661,1.9201080409687132,0.00202020202020202,0.005487073638828714,0.046,9/19,15.91%,hsa7298;hsa6470;hsa25902;hsa10797;hsa123263;hsa2618;hsa10588;hsa275;hsa160428
prerank,hsa04932,0.4098707474089344,1.9095544496472487,0.0,0.00576142732077015,0.053,69/135,27.03%,hsa8503;hsa836;hsa9377;hsa1347;hsa4729;hsa2081;hsa7494;hsa10018;hsa3643;hsa4726;hsa3570;hsa27089;hsa1337;hsa4728;hsa1351;hsa9451;hsa4718;hsa84701;hsa4704;hsa4714;hsa468;hsa4694;hsa5563;hsa29796;hsa4712;hsa7384;hsa6392;hsa4715;hsa4697;hsa126328;hsa4706;hsa4701;hsa4695;hsa6945;hsa4725;hsa55967;hsa7388;hsa1537;hsa4696;hsa1345;hsa5564;hsa7386;hsa840;hsa355;hsa5602;hsa83737;hsa4731;hsa4713;hsa4700;hsa4709;hsa374291;hsa10975;hsa6389;hsa4716;hsa1340;hsa51079;hsa54539;hsa637;hsa4723;hsa4705;hsa4702;hsa51094;hsa51422;hsa3553;hsa1571;hsa170712;hsa4711;hsa4722;hsa4708
