Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa03013,0.6478079414714126,2.8338670149060325,0.0,0.0,0.0,87/160,15.28%,hsa11260;hsa10799;hsa25929;hsa57510;hsa29107;hsa8662;hsa129401;hsa9883;hsa8480;hsa8894;hsa10248;hsa9669;hsa79833;hsa55110;hsa23165;hsa10921;hsa26986;hsa55308;hsa5901;hsa9631;hsa100101267;hsa3646;hsa96764;hsa10460;hsa57122;hsa4928;hsa23435;hsa9688;hsa11171;hsa84321;hsa79902;hsa3837;hsa50628;hsa23636;hsa11218;hsa4116;hsa1964;hsa79023;hsa8761;hsa57187;hsa348995;hsa5042;hsa10940;hsa79897;hsa10605;hsa5905;hsa2521;hsa11097;hsa22916;hsa8087;hsa8668;hsa8667;hsa8891;hsa1978;hsa1981;hsa8666;hsa8663;hsa9818;hsa1965;hsa23511;hsa23225;hsa6613;hsa51068;hsa9972;hsa8563;hsa7175;hsa54960;hsa80336;hsa8664;hsa5903;hsa5976;hsa65110;hsa1968;hsa7329;hsa1973;hsa26851;hsa80145;hsa1207;hsa65109;hsa55706;hsa7514;hsa79228;hsa55746;hsa10189;hsa23279;hsa387082;hsa645974
prerank,hsa03008,0.7087614960688241,2.745378645440276,0.0,0.0,0.0,47/77,14.02%,hsa1736;hsa84916;hsa23160;hsa10885;hsa10813;hsa10799;hsa55131;hsa55226;hsa28987;hsa29107;hsa23560;hsa2091;hsa55127;hsa51602;hsa10248;hsa10199;hsa54552;hsa84128;hsa5901;hsa10171;hsa1459;hsa83732;hsa51096;hsa65083;hsa10528;hsa26354;hsa10436;hsa134430;hsa29889;hsa10940;hsa25996;hsa3692;hsa55813;hsa6949;hsa10607;hsa55341;hsa84135;hsa9790;hsa27341;hsa51068;hsa54433;hsa55651;hsa92856;hsa26851;hsa4809;hsa7514;hsa29102
prerank,hsa03040,0.6259895030854751,2.6430142953010645,0.0,0.0,0.0,76/129,19.99%,hsa6633;hsa51690;hsa6636;hsa23450;hsa6626;hsa55110;hsa27339;hsa6100;hsa51645;hsa9128;hsa23658;hsa27316;hsa56259;hsa8896;hsa10465;hsa6628;hsa55660;hsa6637;hsa84321;hsa8175;hsa4116;hsa9343;hsa24148;hsa26121;hsa57187;hsa6635;hsa2521;hsa6631;hsa22916;hsa6632;hsa10285;hsa3192;hsa22827;hsa6634;hsa10772;hsa6427;hsa10946;hsa23020;hsa10713;hsa6426;hsa23350;hsa10523;hsa10915;hsa6629;hsa9416;hsa3183;hsa57819;hsa1659;hsa51729;hsa4809;hsa23451;hsa6428;hsa51691;hsa3190;hsa10262;hsa10189;hsa10084;hsa51503;hsa988;hsa1655;hsa25804;hsa10450;hsa9775;hsa9129;hsa9879;hsa6434;hsa220988;hsa3178;hsa57461;hsa6627;hsa6432;hsa56949;hsa11325;hsa10992;hsa11338;hsa7919
prerank,hsa05204,-0.6886672196488827,-2.591335366986454,0.0,0.0,0.0,35/72,14.37%,hsa54576;hsa27306;hsa6799;hsa124;hsa125;hsa9;hsa6817;hsa54600;hsa54578;hsa54659;hsa10;hsa6818;hsa130;hsa1576;hsa4259;hsa126;hsa1562;hsa2939;hsa1559;hsa1646;hsa54658;hsa79799;hsa2948;hsa2944;hsa2946;hsa873;hsa4257;hsa100861540;hsa64816;hsa2052;hsa7367;hsa1544;hsa1577;hsa54490;hsa1553
prerank,hsa04110,0.6050527231559779,2.508720404611337,0.0,0.0,0.0,66/123,13.28%,hsa4609;hsa595;hsa1019;hsa10926;hsa7272;hsa994;hsa545;hsa23594;hsa891;hsa1871;hsa4176;hsa11200;hsa983;hsa991;hsa898;hsa701;hsa699;hsa51434;hsa9232;hsa64682;hsa8318;hsa4171;hsa7532;hsa4172;hsa10459;hsa1875;hsa4175;hsa3066;hsa9700;hsa890;hsa8454;hsa4085;hsa9126;hsa993;hsa1111;hsa990;hsa5591;hsa5933;hsa5347;hsa8379;hsa51529;hsa9184;hsa4173;hsa1017;hsa7027;hsa7465;hsa995;hsa25847;hsa5001;hsa4174;hsa4998;hsa8881;hsa9134;hsa6502;hsa7529;hsa8317;hsa23595;hsa51343;hsa5111;hsa10393;hsa10735;hsa9088;hsa8697;hsa1022;hsa996;hsa2932
prerank,hsa04976,-0.6391361233827361,-2.502729728337711,0.0,0.0,0.0,34/81,13.85%,hsa9429;hsa9971;hsa8671;hsa343;hsa123264;hsa200931;hsa54576;hsa8647;hsa760;hsa115;hsa54600;hsa54578;hsa54659;hsa1576;hsa112;hsa5567;hsa6555;hsa483;hsa6256;hsa54658;hsa477;hsa79799;hsa8714;hsa114;hsa5243;hsa6550;hsa5568;hsa2052;hsa482;hsa7367;hsa481;hsa64241;hsa6343;hsa54490
prerank,hsa00071,-0.7369489253139102,-2.4904811531456743,0.0,0.0,0.0,20/43,5.39%,hsa35;hsa3032;hsa10449;hsa124;hsa125;hsa51;hsa1376;hsa30;hsa3033;hsa3030;hsa130;hsa38;hsa126;hsa37;hsa36;hsa1962;hsa34;hsa1374;hsa10455;hsa224
prerank,hsa03030,0.7542701856236336,2.486517874587883,0.0,0.0,0.0,26/36,12.59%,hsa5983;hsa5425;hsa5984;hsa5422;hsa10535;hsa4176;hsa6742;hsa3978;hsa2237;hsa4171;hsa4172;hsa5982;hsa4175;hsa246243;hsa1763;hsa5557;hsa23649;hsa4173;hsa5427;hsa79621;hsa4174;hsa5424;hsa6119;hsa5111;hsa5558;hsa54107
prerank,hsa03010,0.5771072305673348,2.4500140069007945,0.0,0.0,0.0,80/129,26.73%,hsa51373;hsa6201;hsa63875;hsa6223;hsa6136;hsa6227;hsa6156;hsa11222;hsa9045;hsa6143;hsa11224;hsa6217;hsa6137;hsa6152;hsa3921;hsa6134;hsa25873;hsa6132;hsa6191;hsa64979;hsa6187;hsa7311;hsa200916;hsa6170;hsa65005;hsa64983;hsa6204;hsa51121;hsa6159;hsa6125;hsa6158;hsa6229;hsa6161;hsa6130;hsa51073;hsa2197;hsa6203;hsa64960;hsa6222;hsa51116;hsa6168;hsa6224;hsa6188;hsa6173;hsa6146;hsa6193;hsa6141;hsa6183;hsa6129;hsa6209;hsa6194;hsa6124;hsa6165;hsa9801;hsa51187;hsa55052;hsa64928;hsa6167;hsa6142;hsa79590;hsa6147;hsa6205;hsa9349;hsa6128;hsa124995;hsa6122;hsa6175;hsa6157;hsa6210;hsa55173;hsa6150;hsa65003;hsa6138;hsa29088;hsa6207;hsa140801;hsa65008;hsa6208;hsa6135;hsa6181
prerank,hsa04978,-0.6643731669819936,-2.4053406105702857,0.0,0.0,0.0,31/57,17.31%,hsa140803;hsa4499;hsa340024;hsa4495;hsa3162;hsa4494;hsa645745;hsa4502;hsa490;hsa4501;hsa4496;hsa4493;hsa1811;hsa483;hsa2495;hsa477;hsa7421;hsa6550;hsa6569;hsa79901;hsa54822;hsa482;hsa481;hsa1181;hsa55503;hsa9843;hsa261729;hsa492;hsa491;hsa7779;hsa476
prerank,hsa00980,-0.6488568456860948,-2.3905028851100987,0.0,0.0,0.0,29/64,14.37%,hsa54576;hsa27306;hsa124;hsa125;hsa54600;hsa54578;hsa54659;hsa130;hsa1576;hsa4259;hsa126;hsa1645;hsa2939;hsa1559;hsa54658;hsa22977;hsa79799;hsa2948;hsa2944;hsa2946;hsa873;hsa4257;hsa2052;hsa8574;hsa7367;hsa1544;hsa1577;hsa54490;hsa1553
