Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa04672,-0.7545646209299193,-2.5435322108769274,0.0,0.0,0.0,28/45,13.20%,hsa6387;hsa608;hsa3115;hsa3113;hsa3117;hsa56477;hsa3676;hsa10673;hsa3123;hsa3127;hsa23495;hsa3119;hsa3109;hsa3122;hsa3111;hsa3126;hsa942;hsa8174;hsa3112;hsa3695;hsa958;hsa2826;hsa9020;hsa7852;hsa7040;hsa3108;hsa959;hsa5284
prerank,hsa03010,0.7006217652633197,2.4592551890780214,0.0,0.0,0.0,95/129,20.92%,hsa63875;hsa51116;hsa11222;hsa51073;hsa200916;hsa6130;hsa51373;hsa79590;hsa64979;hsa6136;hsa6159;hsa6187;hsa65005;hsa64983;hsa6124;hsa25873;hsa6152;hsa9553;hsa7311;hsa29088;hsa51121;hsa6183;hsa124995;hsa6143;hsa54948;hsa64960;hsa6175;hsa55173;hsa64928;hsa6137;hsa51187;hsa11224;hsa51065;hsa6191;hsa6132;hsa29093;hsa3921;hsa6193;hsa9045;hsa6201;hsa51263;hsa6122;hsa55052;hsa51021;hsa6161;hsa4736;hsa65008;hsa6146;hsa6188;hsa6158;hsa64965;hsa6218;hsa6204;hsa6223;hsa28998;hsa6231;hsa51081;hsa9801;hsa6207;hsa6165;hsa6157;hsa6202;hsa219927;hsa6142;hsa6222;hsa6217;hsa2197;hsa51264;hsa23521;hsa6171;hsa6139;hsa6203;hsa29074;hsa6166;hsa6138;hsa51069;hsa6135;hsa65003;hsa9349;hsa6182;hsa6147;hsa6150;hsa6156;hsa6155;hsa6128;hsa6227;hsa6206;hsa55168;hsa6209;hsa6129;hsa6125;hsa6194;hsa6224;hsa51023;hsa6167
prerank,hsa04110,0.6996750822077159,2.4460247972083,0.0,0.0,0.0,66/123,11.88%,hsa1019;hsa4609;hsa994;hsa4172;hsa8318;hsa7157;hsa983;hsa4173;hsa5111;hsa4085;hsa4176;hsa1017;hsa891;hsa701;hsa9232;hsa991;hsa890;hsa1111;hsa11200;hsa6502;hsa699;hsa990;hsa4171;hsa7272;hsa9184;hsa1022;hsa10926;hsa10459;hsa995;hsa4174;hsa4175;hsa7027;hsa5347;hsa993;hsa5591;hsa9134;hsa9700;hsa8317;hsa595;hsa23595;hsa4998;hsa3066;hsa64682;hsa1875;hsa51434;hsa898;hsa7465;hsa545;hsa902;hsa7531;hsa9133;hsa8881;hsa5001;hsa8697;hsa894;hsa1021;hsa51529;hsa996;hsa3065;hsa10393;hsa10912;hsa4193;hsa23594;hsa10971;hsa9978;hsa25847
prerank,hsa03013,0.6887514480946633,2.435567304704873,0.0,0.0,0.0,96/160,17.16%,hsa57510;hsa10799;hsa10419;hsa8668;hsa50628;hsa5905;hsa55706;hsa57122;hsa5901;hsa79833;hsa79902;hsa29107;hsa10460;hsa9775;hsa11260;hsa79023;hsa8666;hsa84321;hsa25929;hsa9688;hsa1965;hsa8487;hsa96764;hsa9631;hsa10557;hsa10248;hsa8894;hsa1973;hsa10189;hsa51068;hsa51367;hsa8662;hsa79228;hsa23165;hsa79897;hsa8563;hsa1978;hsa10921;hsa8890;hsa8892;hsa54960;hsa23636;hsa11218;hsa8480;hsa8664;hsa10605;hsa9669;hsa6613;hsa4928;hsa129401;hsa55308;hsa8661;hsa10073;hsa55746;hsa8891;hsa26986;hsa80145;hsa8761;hsa54913;hsa60528;hsa1981;hsa5042;hsa1968;hsa348995;hsa10940;hsa8663;hsa8669;hsa81929;hsa1964;hsa4927;hsa23279;hsa1975;hsa55110;hsa4116;hsa23511;hsa3646;hsa5903;hsa51095;hsa79760;hsa22916;hsa8893;hsa65110;hsa7919;hsa3837;hsa6606;hsa4686;hsa9984;hsa53371;hsa6396;hsa8667;hsa645974;hsa26851;hsa26999;hsa11097;hsa11171;hsa2521
prerank,hsa03008,0.7360466296457072,2.4241748059515453,0.0,0.0,0.0,51/77,13.78%,hsa28987;hsa10799;hsa84916;hsa10528;hsa1736;hsa25996;hsa92856;hsa5901;hsa51602;hsa29107;hsa54433;hsa10813;hsa55131;hsa55651;hsa10171;hsa55813;hsa27341;hsa23560;hsa84128;hsa23160;hsa22803;hsa55226;hsa29889;hsa10557;hsa10248;hsa1459;hsa9790;hsa51068;hsa51096;hsa51367;hsa10885;hsa2091;hsa10436;hsa84135;hsa81691;hsa10199;hsa65083;hsa55127;hsa26354;hsa83732;hsa54913;hsa166378;hsa4809;hsa134430;hsa10940;hsa1460;hsa55341;hsa3692;hsa102157402;hsa10607;hsa55272
prerank,hsa05330,-0.7433550872551776,-2.391196809668661,0.0,0.0,0.0,25/35,16.72%,hsa3115;hsa3113;hsa3117;hsa3123;hsa3127;hsa3119;hsa3109;hsa3107;hsa3122;hsa3111;hsa3126;hsa942;hsa3112;hsa958;hsa5551;hsa355;hsa3106;hsa3135;hsa3105;hsa3133;hsa3108;hsa959;hsa356;hsa940;hsa3134
prerank,hsa05310,-0.7798234411522174,-2.3881494666722847,0.0,0.0,0.0,17/28,12.78%,hsa3115;hsa3113;hsa2205;hsa3117;hsa2206;hsa3123;hsa3127;hsa3119;hsa2207;hsa3109;hsa3122;hsa3111;hsa3126;hsa3112;hsa958;hsa3108;hsa959
prerank,hsa04514,-0.5858565562858664,-2.3560916194200177,0.0,0.0,0.0,72/141,15.08%,hsa137075;hsa64115;hsa9073;hsa23705;hsa83700;hsa58494;hsa7412;hsa257194;hsa3115;hsa57502;hsa3385;hsa3113;hsa3117;hsa914;hsa3676;hsa1366;hsa7122;hsa5788;hsa9378;hsa925;hsa3897;hsa3123;hsa3683;hsa8516;hsa6614;hsa3127;hsa4756;hsa3119;hsa920;hsa5792;hsa6383;hsa1462;hsa3109;hsa23114;hsa3684;hsa3107;hsa6385;hsa3122;hsa3111;hsa3689;hsa3126;hsa1272;hsa942;hsa8174;hsa4684;hsa3112;hsa6693;hsa3695;hsa5797;hsa958;hsa3106;hsa3135;hsa100506658;hsa6404;hsa5175;hsa8506;hsa22871;hsa1364;hsa24146;hsa3105;hsa999;hsa10666;hsa3133;hsa3108;hsa933;hsa959;hsa25945;hsa6402;hsa947;hsa4359;hsa201633;hsa940
prerank,hsa03050,0.7706056270607307,2.3504067996259894,0.0,0.0,0.0,40/45,20.56%,hsa5693;hsa10213;hsa5682;hsa10197;hsa5687;hsa5688;hsa5694;hsa5707;hsa5700;hsa11047;hsa5719;hsa5721;hsa23198;hsa5691;hsa5692;hsa5714;hsa5713;hsa5685;hsa5705;hsa5689;hsa5710;hsa5702;hsa5684;hsa5690;hsa5706;hsa5708;hsa5718;hsa7979;hsa5704;hsa5696;hsa5709;hsa5683;hsa5686;hsa5699;hsa51371;hsa5701;hsa5695;hsa9491;hsa5715;hsa5720
prerank,hsa05320,-0.6798554246089966,-2.3470593269932696,0.0,0.0,0.0,25/50,16.72%,hsa3115;hsa3113;hsa3117;hsa3123;hsa3127;hsa3119;hsa3109;hsa3107;hsa3122;hsa3111;hsa3126;hsa942;hsa3112;hsa958;hsa5551;hsa355;hsa3106;hsa3135;hsa3105;hsa3133;hsa3108;hsa959;hsa356;hsa940;hsa3134
